player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jared Goff,GoffJa00,passing,LAR,24,43,234,15,32.6,283,6.6,156,6.5,3.6,78,3.3,2,4.9%,10,24.4%,3,11,8,6,17,32.7%,6,3.8,202012270sea
Russell Wilson,WilsRu00,passing,SEA,20,32,225,10,27,318,9.9,143,7.2,4.5,82,4.1,0,0.0%,6,20.7%,5,14,5,3,13,33.3%,2,5,202012270sea
