player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Antonio Brown,BrowAn04,receiving,NWE,8,4,56,1,3,49,12.3,7,1.8,11.5,1,4,0,0,0,112.5,201909150mia
Julian Edelman,EdelJu00,receiving,NWE,4,4,51,0,1,31,7.8,20,5,7.8,1,4,0,0,0,118.7,201909150mia
Phillip Dorsett,DorsPh00,receiving,NWE,3,3,39,0,2,37,12.3,2,0.7,12.3,0,NA,0,0,0,118.7,201909150mia
James White,WhitJa02,receiving,NWE,4,3,19,1,2,0,0,19,6.3,1,0,NA,0,0,0,124,201909150mia
Rex Burkhead,BurkRe00,receiving,NWE,2,2,47,0,2,25,12.5,22,11,12.5,0,NA,0,0,0,118.7,201909150mia
Josh Gordon,GordJo02,receiving,NWE,5,2,19,0,1,9,4.5,10,5,10.6,1,2,0,0,0,51.2,201909150mia
Matt LaCosse,LaCoMa00,receiving,NWE,2,2,33,0,2,22,11,11,5.5,11,0,NA,0,0,0,118.7,201909150mia
Kenyan Drake,DrakKe00,receiving,MIA,6,5,29,0,1,16,3.2,13,2.6,3.7,0,NA,0,0,0,86.8,201909150mia
Preston Williams,WillPr01,receiving,MIA,6,4,63,0,3,51,12.8,12,3,15.7,0,NA,1,16.7,0,101.4,201909150mia
Jakeem Grant,GranJa00,receiving,MIA,7,3,22,0,1,2,0.7,20,6.7,14.1,0,NA,1,14.3,0,50.9,201909150mia
Allen Hurns,HurnAl01,receiving,MIA,2,1,13,0,NA,11,11,2,2,23,0,NA,0,0,0,70.8,201909150mia
Nick O'Leary,OLeaNi00,receiving,MIA,1,1,6,0,NA,3,3,3,3,3,0,NA,0,0,0,91.7,201909150mia
Durham Smythe,SmytDu00,receiving,MIA,1,1,24,0,1,24,24,0,0,24,0,NA,0,0,0,118.7,201909150mia
Mark Walton,WaltMa00,receiving,MIA,2,1,12,0,1,5,5,7,7,4.5,0,NA,0,0,0,68.7,201909150mia
Mike Gesicki,GesiMi00,receiving,MIA,2,1,11,0,NA,8,8,3,3,5.5,0,NA,0,0,1,27.1,201909150mia
Kalen Ballage,BallKa00,receiving,MIA,5,1,6,0,0,5,5,1,1,4.6,0,NA,2,40,1,0,201909150mia
DeVante Parker,ParkDe01,receiving,MIA,7,0,0,0,NA,0,NA,0,NA,21,0,NA,1,14.3,2,0,201909150mia
