player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Dylan Mabin,MabiDy00,defense,MIN,0,5,4,80.0%,63,15.8,12.6,0,118.7,14.8,62,1,0,0,0,0,0,2,0,0.0%,202101030det
Todd Davis,DaviTo01,defense,MIN,0,4,3,75.0%,77,25.7,19.3,0,116.7,9,32,45,5,0,0,0,0,3,1,25.0%,202101030det
Anthony Harris,HarrAn01,defense,MIN,0,4,3,75.0%,53,17.7,13.3,1,156.2,15.8,46,7,0,0,0,0,0,8,2,20.0%,202101030det
Harrison Smith,SmitHa00,defense,MIN,1,4,3,75.0%,44,14.7,11,0,70.8,16.5,39,5,1,0,0,0,0,9,0,0.0%,202101030det
Cordrea Tankersley,TankCo00,defense,MIN,0,2,2,100.0%,29,14.5,14.5,1,158.3,9,18,11,0,0,0,0,0,1,0,0.0%,202101030det
Eric Wilson,WilsEr00,defense,MIN,0,2,2,100.0%,-2,-1,-1,0,79.2,-5,-10,8,4,0,0,0,0,7,2,22.2%,202101030det
Jeff Gladney,GladJe00,defense,MIN,0,3,2,66.7%,9,4.5,3,0,70.1,0,4,5,1,0,0,0,0,3,3,50.0%,202101030det
Harrison Hand,HandHa00,defense,MIN,0,5,1,20.0%,20,20,4,1,83.3,29.2,19,1,0,0,0,0,0,2,1,33.3%,202101030det
Hercules Mata'afa,MataHe00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,1,2,66.7%,202101030det
Shamar Stephen,StepSh00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202101030det
Jaleel Johnson,JohnJa09,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202101030det
Troy Dye,DyexTr00,defense,MIN,0,2,0,0.0%,NA,NA,0,NA,39.6,25,NA,NA,0,0,0,0,0,4,0,0.0%,202101030det
Blake Lynch,LyncBl00,defense,MIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202101030det
Jahlani Tavai,TavaJa00,defense,DET,0,7,7,100.0%,113,16.1,16.1,1,158.3,5.4,38,75,5,1,0,0,1,12,1,7.7%,202101030det
Darryl Roberts,RobeDa00,defense,DET,0,6,5,83.3%,59,11.8,9.8,0,107.6,5.2,27,32,1,0,0,0,0,5,3,37.5%,202101030det
Justin Coleman,ColeJu01,defense,DET,0,5,4,80.0%,73,18.3,14.6,1,158.3,9.2,40,33,0,0,0,0,0,1,1,50.0%,202101030det
Amani Oruwariye,OruwAm00,defense,DET,0,5,4,80.0%,56,14,11.2,0,113.3,10.8,49,7,0,0,0,0,0,3,1,25.0%,202101030det
Tracy Walker,WalkTr01,defense,DET,0,4,3,75.0%,57,19,14.3,0,116.7,10.5,26,31,4,0,0,1,1,13,2,13.3%,202101030det
Duron Harmon,HarmDu00,defense,DET,0,3,3,100.0%,20,6.7,6.7,0,94.4,5.3,12,8,1,0,0,0,0,9,1,10.0%,202101030det
Will Harris,HarrWi02,defense,DET,0,5,2,40.0%,16,8,3.2,0,48.7,7,5,11,0,0,0,0,0,1,0,0.0%,202101030det
Reggie Ragland,RaglRe00,defense,DET,0,2,1,50.0%,4,4,2,1,95.8,1,2,2,16,0,0,0,0,4,1,20.0%,202101030det
Jalen Reeves-Maybin,ReevJa00,defense,DET,0,1,1,100.0%,7,7,7,0,95.8,-4,-4,11,0,0,0,0,0,0,1,100.0%,202101030det
Kevin Strong,StroKe00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,2,40.0%,202101030det
Romeo Okwara,OkwaRo01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,1,0,0.0%,202101030det
Jarrad Davis,DaviJa01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,1,2,0,0.0%,202101030det
Julian Okwara,OkwaJu00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202101030det
Danny Shelton,ShelDa01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202101030det
Christian Jones,JoneCh05,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,0,0,5,0,0.0%,202101030det
John Penisini,PeniJo00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,2,66.7%,202101030det
Dan Skipper,SkipDa00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202101030det
