player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Sony Michel,MichSo00,rushing,NWE,13,59,4,26,2,33,2.5,1,13,201812160pit
Rex Burkhead,BurkRe00,rushing,NWE,4,25,2,12,3,13,3.3,1,4,201812160pit
James White,WhitJa02,rushing,NWE,2,12,1,6,3,6,3,0,NA,201812160pit
Jaylen Samuels,SamuJa00,rushing,PIT,19,142,8,85,4.5,57,3,0,NA,201812160pit
Stevan Ridley,RidlSt00,rushing,PIT,3,16,1,8,2.7,8,2.7,0,NA,201812160pit
Ben Roethlisberger,RoetBe00,rushing,PIT,2,-3,0,-3,-1.5,0,0,0,NA,201812160pit
Ryan Switzer,SwitRy00,rushing,PIT,1,3,0,1,1,2,2,0,NA,201812160pit
