player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Allen Robinson,RobiAl02,receiving,CHI,13,10,123,1,5,63,6.3,60,6,8.2,3,3.3,0,0,1,99.2,202009270atl
Jimmy Graham,GrahJi00,receiving,CHI,10,6,60,2,5,35,5.8,25,4.2,6.3,0,NA,0,0,1,77.1,202009270atl
Tarik Cohen,CoheTa00,receiving,CHI,6,3,20,0,1,-11,-3.7,31,10.3,4,0,NA,1,16.7,0,57.6,202009270atl
Demetrius Harris,HarrDe03,receiving,CHI,3,3,15,0,1,7,2.3,8,2.7,2.3,0,NA,0,0,0,87.5,202009270atl
Anthony Miller,MillAn02,receiving,CHI,5,2,41,1,1,35,17.5,6,3,20.6,0,NA,1,20,0,109.2,202009270atl
David Montgomery,MontDa01,receiving,CHI,3,2,9,0,0,0,0,9,4.5,9,1,2,0,0,0,70.1,202009270atl
Darnell Mooney,MoonDa00,receiving,CHI,5,2,19,0,NA,12,6,7,3.5,15.4,0,NA,0,0,0,51.2,202009270atl
Ted Ginn Jr.,GinnTe00,receiving,CHI,3,1,29,0,1,23,23,6,6,32.3,0,NA,0,0,0,70.1,202009270atl
Javon Wims,WimsJa00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,21,0,NA,0,0,0,39.6,202009270atl
Calvin Ridley,RidlCa00,receiving,ATL,13,5,110,0,3,92,18.4,18,3.6,19.2,0,NA,0,0,1,37.3,202009270atl
Olamide Zaccheaus,ZaccOl01,receiving,ATL,6,4,41,0,3,32,8,9,2.3,17.3,0,NA,0,0,0,86.1,202009270atl
Brandon Powell,PoweBr00,receiving,ATL,4,3,27,0,3,15,5,12,4,8.3,0,NA,0,0,0,92.7,202009270atl
Russell Gage,GageRu00,receiving,ATL,3,2,26,0,2,18,9,8,4,8,0,NA,0,0,0,93.7,202009270atl
Hayden Hurst,HursHa00,receiving,ATL,3,1,1,1,1,1,1,0,0,3.7,0,NA,1,33.3,0,81.9,202009270atl
Brian Hill,HillBr02,receiving,ATL,3,1,22,0,1,-3,-3,25,25,0.7,0,NA,1,33.3,0,60.4,202009270atl
Keith Smith,SmitKe03,receiving,ATL,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,202009270atl
Luke Stocker,StocLu00,receiving,ATL,1,1,6,0,NA,2,2,4,4,2,0,NA,0,0,0,91.7,202009270atl
Todd Gurley,GurlTo01,receiving,ATL,2,1,2,0,0,1,1,1,1,-3.5,0,NA,0,0,0,56.2,202009270atl
Ito Smith,SmitIt00,receiving,ATL,2,0,0,0,NA,0,NA,0,NA,1,0,NA,1,50,0,39.6,202009270atl
