player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Jerome Baker,BakeJe00,defense,MIA,0,8,5,62.5%,46,9.2,5.8,0,78.1,8.9,26,20,10,1,0,0,1,8,0,0.0%,202109260rai
Byron Jones,JoneBy00,defense,MIA,0,6,4,66.7%,43,10.8,7.2,0,87.5,10.5,20,23,1,0,0,0,0,2,0,0.0%,202109260rai
Justin Coleman,ColeJu01,defense,MIA,0,4,4,100.0%,94,23.5,23.5,0,118.7,10.5,42,52,0,0,0,0,0,3,1,25.0%,202109260rai
Brandon Jones,JoneBr06,defense,MIA,0,3,3,100.0%,57,19,19,0,118.7,10,30,27,8,0,1,2,3,6,1,14.3%,202109260rai
Eric Rowe,RoweEr00,defense,MIA,0,5,2,40.0%,13,6.5,2.6,0,47.9,10.4,2,11,3,0,1,0,1,5,0,0.0%,202109260rai
Nik Needham,NeedNi00,defense,MIA,0,4,2,50.0%,46,23,11.5,0,91.7,16,27,19,1,0,0,0,0,5,1,16.7%,202109260rai
Jevon Holland,HollJe02,defense,MIA,0,2,2,100.0%,19,9.5,9.5,1,145.8,9,18,1,0,0,0,0,0,3,0,0.0%,202109260rai
Xavien Howard,HowaXa00,defense,MIA,0,5,2,40.0%,35,17.5,7,1,104.2,10.2,29,6,0,0,0,0,0,3,0,0.0%,202109260rai
Adam Butler,ButlAd00,defense,MIA,0,1,1,100.0%,10,10,10,0,108.3,4,4,6,0,0,0,0,0,1,0,0.0%,202109260rai
Elandon Roberts,RobeEl00,defense,MIA,1,2,1,50.0%,23,23,11.5,0,52.1,4,2,21,1,0,0,0,0,5,1,16.7%,202109260rai
Emmanuel Ogbah,OgbaEm00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,3,1,0,0.0%,202109260rai
Andrew Van Ginkel,VanGAn00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,1,0,1,3,0,0.0%,202109260rai
Christian Wilkins,WilkCh00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,7,1,12.5%,202109260rai
Jaelan Phillips,PhilJa02,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,6,0,0.0%,202109260rai
Jason McCourty,McCoJa99,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202109260rai
Denzel Perryman,PerrDe00,defense,LVR,0,8,7,87.5%,38,5.4,4.8,0,86.5,1,16,22,1,0,0,0,0,14,2,12.5%,202109260rai
Nate Hobbs,HobbNa00,defense,LVR,0,6,5,83.3%,18,3.6,3,0,79.2,1.8,-1,19,3,0,0,0,0,3,0,0.0%,202109260rai
Cory Littleton,LittCo01,defense,LVR,0,9,5,55.6%,29,5.8,3.2,0,61.8,3.4,11,18,1,0,0,0,0,10,0,0.0%,202109260rai
Trayvon Mullen,MullTr00,defense,LVR,0,9,5,55.6%,43,8.6,4.8,0,68.3,20.7,37,6,1,0,0,0,0,6,1,14.3%,202109260rai
Johnathan Abram,AbraJo01,defense,LVR,0,4,3,75.0%,15,5,3.8,0,80.2,12.3,9,6,3,1,0,0,1,7,2,22.2%,202109260rai
Casey Hayward,HaywCa00,defense,LVR,0,4,3,75.0%,26,8.7,6.5,0,91.7,11.5,26,0,0,0,0,0,0,4,0,0.0%,202109260rai
Trevon Moehrig,MoehTr00,defense,LVR,0,1,1,100.0%,7,7,7,0,95.8,7,7,0,0,0,0,0,0,1,1,50.0%,202109260rai
Damon Arnette,ArneDa00,defense,LVR,0,1,1,100.0%,8,8,8,0,100,8,8,0,0,0,0,0,0,1,0,0.0%,202109260rai
Nick Kwiatkoski,KwiaNi00,defense,LVR,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,0,0,0,0,0,2,0,0.0%,202109260rai
Divine Deablo,DeabDi00,defense,LVR,0,1,1,100.0%,27,27,27,0,118.7,25,25,2,3,0,0,0,0,1,0,0.0%,202109260rai
Yannick Ngakoue,NgakYa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,0,4,1,0,0.0%,202109260rai
Maxx Crosby,CrosMa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,1,0,0.0%,202109260rai
Solomon Thomas,ThomSo00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0.5,3,4,0,0.0%,202109260rai
Darius Philon,PhilDa01,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202109260rai
Johnathan Hankins,HankJo00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0.0%,202109260rai
Quinton Jefferson,JeffQu00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202109260rai
Carl Nassib,NassCa00,defense,LVR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,4,0,0.0%,202109260rai
K.J. Wright,WrigK.00,defense,LVR,0,1,0,0.0%,NA,NA,0,NA,39.6,-3,NA,NA,0,0,0,0,0,0,0,NA,202109260rai
