player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Brandon Allen,AlleBr00,passing,CIN,29,37,371,18,48.6,308,8.3,184,6.3,5,187,6.4,2,5.4%,2,5.4%,0,11,0,3,3,8.1%,0,NA,202012270htx
Alex Erickson,EricAl01,passing,CIN,0,1,0,0,0,21,21,0,NA,0,0,NA,0,0.0%,1,100.0%,0,1,0,1,1,100.0%,0,NA,202012270htx
Deshaun Watson,WatsDe00,passing,HOU,24,33,324,14,41.2,339,10.3,186,7.8,5.6,138,5.8,1,3.0%,5,15.2%,1,6,2,6,9,24.3%,3,11,202012270htx
