player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Rashaad Penny,PennRa00,rushing,SEA,11,39,2,25,2.3,14,1.3,0,NA,202112210ram
DeeJay Dallas,DallDe00,rushing,SEA,8,41,3,16,2,25,3.1,1,8,202112210ram
Sony Michel,MichSo00,rushing,LAR,18,92,4,30,1.7,62,3.4,6,3,202112210ram
Darrell Henderson,HendDa00,rushing,LAR,6,23,2,13,2.2,10,1.7,0,NA,202112210ram
Matthew Stafford,StafMa00,rushing,LAR,3,-3,0,-3,-1,0,0,0,NA,202112210ram
Van Jefferson,JeffVa00,rushing,LAR,1,10,1,7,7,3,3,0,NA,202112210ram
Cooper Kupp,KuppCo00,rushing,LAR,1,1,0,0,0,1,1,0,NA,202112210ram
