player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Lavonte David,DaviLa00,defense,TAM,0,11,9,81.8%,90,10,8.2,1,131.1,3.2,25,65,5,1,0,0,1,7,0,0.0%,202110030nwe
Richard Sherman,SherRi00,defense,TAM,0,9,9,100.0%,102,11.3,11.3,0,113.9,8.7,78,24,3,0,0,0,0,7,0,0.0%,202110030nwe
Devin White,WhitDe02,defense,TAM,0,6,5,83.3%,32,6.4,5.3,0,88.9,2.5,16,16,10,1,2,0,3,5,1,16.7%,202110030nwe
Antoine Winfield Jr.,WinfAn00,defense,TAM,1,4,4,100.0%,31,7.8,7.8,1,99,2,8,23,3,0,0,0,0,7,1,12.5%,202110030nwe
Pierre Desir,DesiPi00,defense,TAM,0,3,3,100.0%,35,11.7,11.7,0,115.3,9.3,28,7,0,0,0,0,0,2,1,33.3%,202110030nwe
Jordan Whitehead,WhitJo03,defense,TAM,0,3,2,66.7%,33,16.5,11,0,103.5,-0.7,-2,35,1,0,0,0,0,2,2,50.0%,202110030nwe
William Gholston,GholWi00,defense,TAM,0,1,1,100.0%,1,1,1,0,79.2,-3,-3,4,0,0,2,1,3,4,0,0.0%,202110030nwe
Shaquil Barrett,BarrSh00,defense,TAM,0,3,1,33.3%,9,9,3,0,42.4,5.7,5,4,0,0,1,1,2,3,0,0.0%,202110030nwe
Mike Edwards,EdwaMi01,defense,TAM,0,2,1,50.0%,7,7,3.5,0,58.3,6.5,4,3,1,0,0,0,0,2,1,33.3%,202110030nwe
Joe Tryon-Shoyinka,TryoJo00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,2,4,2,1,33.3%,202110030nwe
Ross Cockrell,CockRo00,defense,TAM,0,2,0,0.0%,NA,NA,0,NA,39.6,17.5,NA,NA,3,0,1,0,1,3,0,0.0%,202110030nwe
Carlton Davis,DaviCa02,defense,TAM,0,1,0,0.0%,NA,NA,0,NA,39.6,8,NA,NA,0,0,0,0,0,1,1,50.0%,202110030nwe
Vita Vea,VeaxVi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202110030nwe
Jonathan Jones,JoneJo03,defense,NWE,0,12,7,58.3%,66,9.4,5.5,0,73.6,10.8,48,18,0,0,0,0,0,9,0,0.0%,202110030nwe
J.C. Jackson,JackJ.00,defense,NWE,0,13,7,53.8%,75,10.7,5.8,0,71,11.3,56,19,0,0,0,0,0,6,0,0.0%,202110030nwe
Jalen Mills,MillJa02,defense,NWE,0,4,3,75.0%,55,18.3,13.8,0,116.7,14.8,42,13,0,0,0,0,0,3,0,0.0%,202110030nwe
Kyle Dugger,DuggKy00,defense,NWE,0,6,2,33.3%,46,23,7.7,0,61.8,13.2,28,18,1,0,0,0,0,7,2,22.2%,202110030nwe
Kyle Van Noy,VanNKy00,defense,NWE,0,2,1,50.0%,11,11,5.5,0,66.7,-3.5,-2,13,4,1,0,0,1,1,2,66.7%,202110030nwe
Justin Bethel,BethJu00,defense,NWE,0,1,1,100.0%,8,8,8,0,100,8,8,0,0,0,0,0,0,2,0,0.0%,202110030nwe
Josh Uche,UcheJo00,defense,NWE,0,1,1,100.0%,13,13,13,0,118.7,-2,-2,15,1,0,0,0,0,1,0,0.0%,202110030nwe
Jahlani Tavai,TavaJa00,defense,NWE,0,1,1,100.0%,23,23,23,0,118.7,-1,-1,24,0,0,0,0,0,0,1,100.0%,202110030nwe
Christian Barmore,BarmCh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,202110030nwe
Matt Judon,JudoMa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,7,0,0.0%,202110030nwe
Deatrich Wise Jr.,WiseDe00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202110030nwe
Adrian Phillips,PhilAd00,defense,NWE,0,2,0,0.0%,NA,NA,0,NA,39.6,15,NA,NA,1,0,0,0,0,4,2,33.3%,202110030nwe
Devin McCourty,McCoDe99,defense,NWE,0,1,0,0.0%,NA,NA,0,NA,39.6,17,NA,NA,1,0,0,0,0,2,1,33.3%,202110030nwe
Dont'a Hightower,HighDo01,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202110030nwe
Chase Winovich,WinoCh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,202110030nwe
Myles Bryant,BryaMy01,defense,NWE,0,1,0,0.0%,NA,NA,0,NA,39.6,17,NA,NA,0,0,0,0,0,0,0,NA,202110030nwe
Damien Harris,HarrDa06,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202110030nwe
