player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Jimmy Garoppolo,GaroJi00,passing,SFO,20,25,277,13,50,160,6.4,93,4.7,3.7,184,9.2,1,4.0%,3,12.0%,1,7,1,1,3,11.1%,1,4,202010250nwe
Cam Newton,NewtCa00,passing,NWE,9,15,98,6,37.5,169,11.3,77,8.6,5.1,21,2.3,1,7.1%,3,21.4%,1,6,5,0,6,33.3%,2,4,202010250nwe
Jarrett Stidham,StidJa00,passing,NWE,6,10,64,4,36.4,34,3.4,13,2.2,1.3,51,8.5,0,0.0%,1,12.5%,1,5,1,0,2,16.7%,1,6,202010250nwe
