player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Brandin Cooks,CookBr00,receiving,LAR,8,5,87,0,4,65,13,22,4.4,11,1,5,0,0,0,99.5,201809100rai
Cooper Kupp,KuppCo00,receiving,LAR,9,5,52,1,4,46,9.2,6,1.2,9.2,0,NA,1,11.1,0,109.5,201809100rai
Todd Gurley,GurlTo01,receiving,LAR,5,3,39,1,2,-16,-5.3,55,18.3,-1.8,0,NA,0,0,0,124.2,201809100rai
Robert Woods,WoodRo02,receiving,LAR,9,3,37,0,2,30,10,7,2.3,17.9,0,NA,1,11.1,0,47,201809100rai
Malcolm Brown,BrowMa03,receiving,LAR,2,2,18,0,1,7,3.5,11,5.5,3.5,0,NA,0,0,0,104.2,201809100rai
Jared Cook,CookJa02,receiving,OAK,12,9,180,0,7,74,8.2,106,11.8,8.6,1,9,0,0,2,77.1,201809100rai
Jalen Richard,RichJa01,receiving,OAK,11,9,55,0,2,26,2.9,29,3.2,2.9,0,NA,1,9.1,0,87.5,201809100rai
Jordy Nelson,NelsJo00,receiving,OAK,4,3,23,0,1,15,5,8,2.7,5.8,0,NA,0,0,1,49,201809100rai
Derek Carrier,CarrDe00,receiving,OAK,3,2,20,0,NA,7,3.5,13,6.5,10,0,NA,0,0,0,85.4,201809100rai
Marshawn Lynch,LyncMa00,receiving,OAK,2,2,8,0,0,-2,-1,10,5,-1,0,NA,0,0,0,83.3,201809100rai
Doug Martin,MartDo00,receiving,OAK,2,2,-3,0,0,-10,-5,7,3.5,-5,0,NA,0,0,0,79.2,201809100rai
Amari Cooper,CoopAm00,receiving,OAK,3,1,9,0,NA,4,4,5,5,6.7,0,NA,0,0,0,42.4,201809100rai
Seth Roberts,RobeSe00,receiving,OAK,1,1,11,0,1,0,0,11,11,0,0,NA,0,0,0,112.5,201809100rai
