player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Dwayne Haskins,HaskDw00,passing,WAS,9,17,107,5,26.3,132,7.8,35,3.9,2.1,72,8,1,6.3%,1,6.3%,2,2,1,2,5,23.8%,2,11.5,201909290nyg
Case Keenum,KeenCa00,passing,WAS,6,11,37,1,8.3,124,11.3,21,3.5,1.9,16,2.7,0,0.0%,3,30.0%,1,3,2,1,4,33.3%,0,NA,201909290nyg
Daniel Jones,JoneDa05,passing,NYG,23,31,225,13,41.9,167,5.4,64,2.8,2.1,161,7,1,3.2%,5,16.1%,0,10,8,4,12,35.3%,3,11.7,201909290nyg
