player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Antonio Brown,BrowAn04,receiving,TAM,8,7,69,0,3,31,4.4,38,5.4,9.4,0,NA,0,0,0,102.6,202011150car
Mike Evans,EvanMi00,receiving,TAM,11,6,77,1,6,48,8,29,4.8,8.7,0,NA,0,0,0,107,202011150car
Chris Godwin,GodwCh00,receiving,TAM,6,6,92,0,4,45,7.5,47,7.8,7.5,0,NA,0,0,0,118.7,202011150car
Cameron Brate,BratCa00,receiving,TAM,3,3,31,1,3,19,6.3,12,4,6.3,0,NA,0,0,0,149.3,202011150car
Leonard Fournette,FourLe00,receiving,TAM,3,2,11,0,0,3,1.5,8,4,2.3,0,NA,1,33.3,0,72.9,202011150car
Rob Gronkowski,GronRo00,receiving,TAM,3,2,51,1,2,26,13,25,12.5,22.7,1,2,0,0,0,149.3,202011150car
Ronald Jones II,JoneRo01,receiving,TAM,2,1,6,0,0,2,2,4,4,1.5,0,NA,0,0,0,56.2,202011150car
Scott Miller,MillSc01,receiving,TAM,1,1,4,0,NA,-1,-1,5,5,-1,0,NA,0,0,0,83.3,202011150car
Tyler Johnson,JohnTy00,receiving,TAM,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,202011150car
Robby Anderson,AndeRo04,receiving,CAR,6,4,21,0,1,18,4.5,3,0.8,10.7,0,NA,0,0,0,72.2,202011150car
Mike Davis,DaviMi01,receiving,CAR,5,4,12,0,0,-7,-1.8,19,4.8,-1.4,0,NA,0,0,0,79.2,202011150car
D.J. Moore,MoorD.00,receiving,CAR,7,4,96,1,4,57,14.3,39,9.8,16.3,0,NA,1,14.3,1,101.8,202011150car
Curtis Samuel,SamuCu00,receiving,CAR,5,3,8,0,0,-3,-1,11,3.7,4,0,NA,0,0,0,64.6,202011150car
Alex Armah,ArmaAl00,receiving,CAR,2,2,-5,0,NA,-10,-5,5,2.5,-5,0,NA,0,0,0,79.2,202011150car
Rodney Smith,SmitRo08,receiving,CAR,1,1,2,0,0,0,0,2,2,0,0,NA,0,0,0,79.2,202011150car
Colin Thompson,ThomCo03,receiving,CAR,1,1,7,1,1,7,7,0,0,7,0,NA,0,0,0,135.4,202011150car
Ian Thomas,ThomIa00,receiving,CAR,1,1,7,0,1,7,7,0,0,7,0,NA,0,0,0,95.8,202011150car
