player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Dre Kirkpatrick,KirkDr00,defense,ARI,0,8,8,100.0%,51,6.4,6.4,0,93.2,4,24,27,0,0,0,0,0,7,1,12.5%,202011190sea
Patrick Peterson,PetePa00,defense,ARI,0,5,4,80.0%,43,10.8,8.6,1,142.1,5,17,26,0,0,0,0,0,5,1,16.7%,202011190sea
Haason Reddick,ReddHa00,defense,ARI,0,3,3,100.0%,20,6.7,6.7,0,94.4,1,3,17,0,3,0,0,3,5,0,0.0%,202011190sea
Byron Murphy,MurpBy00,defense,ARI,0,3,3,100.0%,9,3,3,0,79.2,1,3,6,2,0,0,0,0,4,1,20.0%,202011190sea
Jordan Hicks,HickJo00,defense,ARI,0,2,2,100.0%,19,9.5,9.5,0,106.2,2,4,15,8,1,0,0,1,6,3,33.3%,202011190sea
Isaiah Simmons,SimmIs00,defense,ARI,0,3,2,66.7%,20,10,6.7,0,85.4,20.3,12,8,5,0,0,1,1,10,0,0.0%,202011190sea
Budda Baker,BakeBu00,defense,ARI,0,2,2,100.0%,35,17.5,17.5,1,158.3,16.5,33,2,7,0,0,0,0,5,1,16.7%,202011190sea
Markus Golden,GoldMa00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,5,0,1,100.0%,202011190sea
Dennis Gardeck,GardDe01,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,0,3,0,0,NA,202011190sea
Angelo Blackson,BlacAn00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,3,1,25.0%,202011190sea
Michael Dogbe,DogbMi00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,202011190sea
Trevon Coley,ColeTr01,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202011190sea
Kylie Fitts,FittKy00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202011190sea
Jalen Thompson,ThomJa04,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,3,1,25.0%,202011190sea
Chris Banjo,BanjCh00,defense,ARI,0,1,0,0.0%,NA,NA,0,NA,39.6,9,NA,NA,0,0,0,0,0,4,0,0.0%,202011190sea
De'Vondre Campbell,CampDe00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,1,50.0%,202011190sea
Devon Kennard,KennDe00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,NA,202011190sea
Tre Flowers,FlowTr01,defense,SEA,0,10,8,80.0%,77,9.6,7.7,0,98.7,5.7,37,40,0,0,0,0,0,3,1,25.0%,202011190sea
D.J. Reed,ReedD.00,defense,SEA,0,8,6,75.0%,60,10,7.5,1,135.4,13.4,51,9,0,0,0,0,0,11,1,8.3%,202011190sea
K.J. Wright,WrigK.00,defense,SEA,0,5,4,80.0%,44,11,8.8,0,103.3,3,15,29,10,0,0,0,0,6,0,0.0%,202011190sea
Ugo Amadi,AmadUg00,defense,SEA,0,7,4,57.1%,19,4.8,2.7,0,62.2,0.7,-9,28,1,0,0,0,0,5,0,0.0%,202011190sea
Bobby Wagner,WagnBo00,defense,SEA,0,3,2,66.7%,12,6,4,0,74.3,9.7,3,9,11,0,1,0,1,9,0,0.0%,202011190sea
Jordyn Brooks,BrooJo01,defense,SEA,0,2,2,100.0%,33,16.5,16.5,0,118.7,15,30,3,1,0,0,0,0,2,0,0.0%,202011190sea
Carlos Dunlap,DunlCa99,defense,SEA,0,1,1,100.0%,18,18,18,0,118.7,7,7,11,0,3,1,2,6,4,1,20.0%,202011190sea
Jamal Adams,AdamJa00,defense,SEA,0,1,1,100.0%,3,3,3,0,79.2,-4,-4,7,12,2,1,0,3,3,0,0.0%,202011190sea
Quandre Diggs,DiggQu00,defense,SEA,0,1,1,100.0%,NA,NA,0,NA,79.2,19,NA,NA,1,0,0,0,0,1,0,0.0%,202011190sea
Poona Ford,FordPo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,0,0,NA,202011190sea
L.J. Collier,CollLJ00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0.0%,202011190sea
Jarran Reed,ReedJa02,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202011190sea
Damon Harrison,HarrDa03,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,202011190sea
Shaquem Griffin,GrifSh01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0.0%,202011190sea
