player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
David Montgomery,MontDa01,rushing,CHI,14,48,4,20,1.4,28,2,3,4.7,202010260ram
Cordarrelle Patterson,PattCo00,rushing,CHI,3,1,NA,-1,-0.3,2,0.7,0,NA,202010260ram
Darrell Henderson,HendDa00,rushing,LAR,15,63,4,28,1.9,35,2.3,3,5,202010260ram
Malcolm Brown,BrowMa03,rushing,LAR,10,57,3,33,3.3,24,2.4,4,2.5,202010260ram
Jared Goff,GoffJa00,rushing,LAR,4,1,0,1,0.3,0,0,0,NA,202010260ram
Robert Woods,WoodRo02,rushing,LAR,4,23,1,17,4.3,6,1.5,0,NA,202010260ram
Cooper Kupp,KuppCo00,rushing,LAR,1,16,1,16,16,0,0,0,NA,202010260ram
