player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Josh Allen,AlleJo02,passing,BUF,10,17,84,4,21.1,128,7.5,42,4.2,2.5,42,4.2,0,0.0%,3,17.6%,2,6,3,2,7,30.4%,4,5,201810140htx
Nathan Peterman,PeteNa00,passing,BUF,6,12,61,4,33.3,96,8,45,7.5,3.8,16,2.7,0,0.0%,3,27.3%,0,7,2,0,2,15.4%,1,2,201810140htx
Deshaun Watson,WatsDe00,passing,HOU,15,25,177,9,28.1,196,7.8,83,5.5,3.3,94,6.3,2,8.0%,4,16.0%,7,9,5,5,17,51.5%,1,3,201810140htx
DeAndre Hopkins,HopkDe00,passing,HOU,0,1,0,0,0,17,17,0,NA,0,0,NA,0,0.0%,1,100.0%,0,0,0,0,0,0.0%,0,NA,201810140htx
