player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Baker Mayfield,MayfBa00,passing,CLE,20,31,194,9,25,252,8.1,113,5.7,3.6,81,4.1,1,3.3%,7,23.3%,5,15,2,0,7,18.9%,1,18,201910270nwe
Tom Brady,BradTo00,passing,NWE,20,36,259,11,28.2,253,7,149,7.5,4.1,110,5.5,3,9.4%,7,21.9%,3,13,6,1,10,25.6%,0,NA,201910270nwe
