player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Joe Mixon,MixoJo00,rushing,CIN,18,94,5,20,1.1,74,4.1,1,18,202110170det
Trayveon Williams,WillTr06,rushing,CIN,6,13,1,5,0.8,8,1.3,0,NA,202110170det
Joe Burrow,BurrJo01,rushing,CIN,5,20,2,15,3,5,1,1,5,202110170det
Chris Evans,EvanCh02,rushing,CIN,4,18,0,9,2.3,9,2.3,0,NA,202110170det
Brandon Allen,AlleBr00,rushing,CIN,3,-3,0,-3,-1,0,0,0,NA,202110170det
D'Andre Swift,SwifDA00,rushing,DET,13,24,1,12,0.9,12,0.9,0,NA,202110170det
Jamaal Williams,WillJa06,rushing,DET,4,11,2,7,1.8,4,1,0,NA,202110170det
Jared Goff,GoffJa00,rushing,DET,1,1,0,0,0,1,1,0,NA,202110170det
