player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Cordarrelle Patterson,PattCo00,rushing,ATL,16,58,3,30,1.9,28,1.8,0,NA,202112120car
Mike Davis,DaviMi01,rushing,ATL,11,44,2,22,2,22,2,0,NA,202112120car
Qadree Ollison,OlliQa00,rushing,ATL,5,23,2,11,2.2,12,2.4,0,NA,202112120car
Matt Ryan,RyanMa00,rushing,ATL,4,3,2,0,0,3,0.8,0,NA,202112120car
Chuba Hubbard,HubbCh01,rushing,CAR,10,33,2,18,1.8,15,1.5,0,NA,202112120car
Cam Newton,NewtCa00,rushing,CAR,10,47,5,25,2.5,22,2.2,1,10,202112120car
Ameer Abdullah,AbduAm00,rushing,CAR,4,16,0,4,1,12,3,1,4,202112120car
P.J. Walker,WalkPh00,rushing,CAR,2,-5,0,-5,-2.5,0,0,0,NA,202112120car
