player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Patrick Onwuasor,OnwuPa00,defense,BAL,0,5,5,100.0%,91,18.2,18.2,0,118.7,11.6,58,33,11,0,1,0,1,7,0,0.0%,201909220kan
Chuck Clark,ClarCh00,defense,BAL,0,5,5,100.0%,33,6.6,6.6,0,94.2,3,15,18,1,0,0,0,0,6,0,0.0%,201909220kan
Brandon Carr,CarrBr99,defense,BAL,0,6,4,66.7%,55,13.8,9.2,1,135.4,14.8,52,3,1,0,1,0,1,4,0,0.0%,201909220kan
Anthony Averett,AverAn00,defense,BAL,0,3,3,100.0%,33,11,11,0,112.5,3,9,24,1,0,0,0,0,1,2,66.7%,201909220kan
Marlon Humphrey,HumpMa00,defense,BAL,0,4,2,50.0%,18,9,4.5,0,62.5,8.5,13,5,0,0,0,0,0,5,1,16.7%,201909220kan
Maurice Canady,CanaMa00,defense,BAL,0,4,2,50.0%,12,6,3,0,56.2,6.5,6,6,0,0,0,0,0,3,0,0.0%,201909220kan
Tony Jefferson,JeffTo00,defense,BAL,0,2,2,100.0%,92,46,46,1,158.3,20.5,41,51,3,0,0,0,0,7,1,12.5%,201909220kan
Kenny Young,YounKe03,defense,BAL,0,2,2,100.0%,25,12.5,12.5,1,158.3,-2,-4,29,2,0,0,0,0,7,0,0.0%,201909220kan
Matt Judon,JudoMa00,defense,BAL,0,1,1,100.0%,16,16,16,0,118.7,-3,-3,19,10,0,3,1,4,4,1,20.0%,201909220kan
Pernell McPhee,McPhPe00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,1,0,2,1,0,0.0%,201909220kan
Chris Wormley,WormCh00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,201909220kan
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,1,0,0.0%,201909220kan
Earl Thomas,ThomEa99,defense,BAL,0,2,0,0.0%,NA,NA,0,NA,39.6,16.5,NA,NA,3,0,0,0,0,5,0,0.0%,201909220kan
Kendall Fuller,FullKe00,defense,KAN,0,4,4,100.0%,52,13,13,0,118.7,6.5,26,26,2,0,0,0,0,8,0,0.0%,201909220kan
Tyrann Mathieu,MathTy00,defense,KAN,0,8,4,50.0%,34,8.5,4.3,0,61.5,10.3,13,21,5,0,0,0,0,4,3,42.9%,201909220kan
Anthony Hitchens,HitcAn00,defense,KAN,0,6,4,66.7%,43,10.8,7.2,0,87.5,3.5,9,34,0,0,0,0,0,8,1,11.1%,201909220kan
Damien Wilson,WilsDa02,defense,KAN,0,5,3,60.0%,12,4,2.4,0,64.6,3.6,2,10,6,0,0,0.5,1,5,0,0.0%,201909220kan
Bashaud Breeland,BreeBa00,defense,KAN,0,8,2,25.0%,49,24.5,6.1,0,52.6,22.4,44,5,0,0,0,0,0,4,2,33.3%,201909220kan
Ben Niemann,NiemBe00,defense,KAN,0,3,2,66.7%,14,7,4.7,0,77.1,9,7,7,1,0,0,0,0,2,0,0.0%,201909220kan
Charvarius Ward,WardCh01,defense,KAN,0,4,2,50.0%,35,17.5,8.8,0,80.2,25,31,4,0,0,0,0,0,5,1,16.7%,201909220kan
Daniel Sorensen,SoreDa01,defense,KAN,0,2,1,50.0%,10,10,5,0,64.6,2,1,9,1,0,0,0,0,2,1,33.3%,201909220kan
Darron Lee,LeexDa00,defense,KAN,0,1,1,100.0%,23,23,23,0,118.7,8,8,15,1,0,0,0,0,4,0,0.0%,201909220kan
Emmanuel Ogbah,OgbaEm00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,1.5,5,2,0,0.0%,201909220kan
Alex Okafor,OkafAl00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,1,20.0%,201909220kan
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,1,25.0%,201909220kan
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,201909220kan
Juan Thornhill,ThorJu00,defense,KAN,0,2,0,0.0%,NA,NA,0,NA,39.6,12.5,NA,NA,1,0,0,0,0,2,2,50.0%,201909220kan
Derrick Nnadi,NnadDe00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,201909220kan
