player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
David Montgomery,MontDa01,rushing,CHI,32,146,9,86,2.7,60,1.9,3,10.7,202012200min
Mitchell Trubisky,TrubMi00,rushing,CHI,8,34,3,24,3,10,1.3,0,NA,202012200min
Darnell Mooney,MoonDa00,rushing,CHI,1,16,1,16,16,0,0,0,NA,202012200min
Cordarrelle Patterson,PattCo00,rushing,CHI,1,3,NA,2,2,1,1,0,NA,202012200min
Dalvin Cook,CookDa01,rushing,MIN,24,132,10,69,2.9,63,2.6,1,24,202012200min
Kirk Cousins,CousKi00,rushing,MIN,3,25,1,23,7.7,2,0.7,0,NA,202012200min
Alexander Mattison,MattAl01,rushing,MIN,1,1,NA,0,0,1,1,0,NA,202012200min
