player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Joe Burrow,BurrJo01,passing,CIN,25,39,313,14,34.1,344,8.8,183,7.3,4.7,130,5.2,3,7.7%,2,5.1%,2,5,1,3,6,14.3%,1,1,202010180clt
Philip Rivers,RivePh00,passing,IND,29,44,371,18,40,340,7.7,197,6.8,4.5,174,6,1,2.4%,8,19.5%,1,10,4,2,7,15.6%,0,NA,202010180clt
