player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Cam Newton,NewtCa00,passing,NWE,15,25,174,8,29.6,143,5.7,82,5.5,3.3,92,6.1,2,8.7%,6,26.1%,2,11,2,3,7,25.0%,1,5,202011010buf
Josh Allen,AlleJo02,passing,BUF,11,18,154,7,36.8,179,9.9,71,6.5,3.9,83,7.5,1,5.6%,3,16.7%,1,12,2,4,7,31.8%,3,8,202011010buf
