player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Xavien Howard,HowaXa00,defense,MIA,1,8,7,87.5%,124,17.7,15.5,0,79.2,12.3,79,45,1,1,0,0,1,4,1,20.0%,202101030buf
Byron Jones,JoneBy00,defense,MIA,1,7,5,71.4%,61,12.2,8.7,1,97.9,7.9,49,12,0,0,0,0,0,6,0,0.0%,202101030buf
Eric Rowe,RoweEr00,defense,MIA,0,12,4,33.3%,51,12.8,4.3,0,47.6,12.4,45,6,2,0,0,0,0,7,1,12.5%,202101030buf
Nik Needham,NeedNi00,defense,MIA,0,4,3,75.0%,77,25.7,19.3,3,156.2,18,56,21,5,1,0,0,1,0,1,100.0%,202101030buf
Kyle Van Noy,VanNKy00,defense,MIA,0,2,2,100.0%,12,6,6,0,91.7,4.5,9,3,14,2,0,0,2,5,1,16.7%,202101030buf
Jerome Baker,BakeJe00,defense,MIA,0,1,1,100.0%,16,16,16,0,118.7,4,4,12,6,2,0,0,2,4,1,20.0%,202101030buf
Calvin Munson,MunsCa00,defense,MIA,0,1,1,100.0%,20,20,20,0,118.7,4,4,16,1,0,0,0,0,2,1,33.3%,202101030buf
Bobby McCain,McCaBo01,defense,MIA,0,1,1,100.0%,27,27,27,0,118.7,27,27,0,1,0,0,0,0,3,1,25.0%,202101030buf
Zach Sieler,SielZa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202101030buf
Christian Wilkins,WilkCh00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202101030buf
Emmanuel Ogbah,OgbaEm00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202101030buf
Andrew Van Ginkel,VanGAn00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,1,1,5,0,0.0%,202101030buf
Brandon Jones,JoneBr06,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202101030buf
Raekwon Davis,DaviRa03,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202101030buf
Noah Igbinoghene,IgbiNo00,defense,MIA,0,1,0,0.0%,NA,NA,0,NA,39.6,41,NA,NA,0,0,0,0,0,0,0,NA,202101030buf
Dane Jackson,JackDa02,defense,BUF,0,8,5,62.5%,76,15.2,9.5,1,133.3,13.6,43,33,0,0,0,0,0,3,0,0.0%,202101030buf
Josh Norman,NormJo01,defense,BUF,1,9,5,55.6%,71,14.2,7.9,0,41.7,8.4,54,17,0,0,0,0,0,4,0,0.0%,202101030buf
Matt Milano,MilaMa00,defense,BUF,0,5,4,80.0%,37,9.3,7.4,0,97.5,1.8,7,30,4,0,0,0,0,5,0,0.0%,202101030buf
Andre Smith,SmitAn04,defense,BUF,0,4,4,100.0%,21,5.3,5.3,0,88.5,2,8,13,0,0,0,0,0,5,1,16.7%,202101030buf
Levi Wallace,WallLe00,defense,BUF,0,5,4,80.0%,47,11.8,9.4,0,105.8,12.8,35,12,1,0,0,0,0,3,1,25.0%,202101030buf
Siran Neal,NealSi00,defense,BUF,0,5,3,60.0%,24,8,4.8,0,72.1,10.4,12,12,2,0,0,0,0,3,1,25.0%,202101030buf
Jaquan Johnson,JohnJa11,defense,BUF,0,4,3,75.0%,22,7.3,5.5,0,87.5,-0.5,-5,27,0,0,0,0,0,2,1,33.3%,202101030buf
Tremaine Edmunds,EdmuTr01,defense,BUF,0,3,2,66.7%,12,6,4,0,74.3,5.3,6,6,4,0,0,1,1,9,0,0.0%,202101030buf
Tyler Matakevich,MataTy00,defense,BUF,0,4,2,50.0%,17,8.5,4.3,0,61.5,6.5,10,7,7,1,0,0,1,6,0,0.0%,202101030buf
Dean Marlowe,MarlDe00,defense,BUF,2,5,2,40.0%,48,24,9.6,1,75.4,18,48,0,0,0,0,0,0,1,0,0.0%,202101030buf
Taron Johnson,JohnTa01,defense,BUF,0,3,1,33.3%,3,3,1,0,42.4,6.7,3,0,1,0,0,0,0,6,0,0.0%,202101030buf
Micah Hyde,HydeMi00,defense,BUF,0,1,1,100.0%,6,6,6,0,91.7,-5,-5,11,0,0,0,0,0,1,1,50.0%,202101030buf
A.J. Klein,KleiAJ00,defense,BUF,0,2,1,50.0%,11,11,5.5,0,66.7,0,-7,18,3,0,0,0,0,1,0,0.0%,202101030buf
A.J. Epenesa,EpenAJ00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,3,3,0,0.0%,202101030buf
Justin Zimmer,ZimmJu00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202101030buf
Harrison Phillips,PhilHa00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202101030buf
Jordan Poyer,PoyeJo00,defense,BUF,0,2,0,0.0%,NA,NA,0,NA,39.6,4,NA,NA,0,0,0,0,0,2,0,0.0%,202101030buf
