player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Justin Coleman,ColeJu01,defense,DET,0,8,5,62.5%,40,8,5,1,114.6,7.5,20,20,0,0,0,0,0,3,1,25.0%,201909220phi
Christian Jones,JoneCh05,defense,DET,0,3,2,66.7%,37,18.5,12.3,0,109,18,28,9,0,0,0,1,1,6,0,0.0%,201909220phi
Mike Ford,FordMi01,defense,DET,0,4,2,50.0%,22,11,5.5,1,106.2,14,15,7,0,0,0,0,0,1,1,50.0%,201909220phi
Rashaan Melvin,MelvRa00,defense,DET,0,5,2,40.0%,34,17,6.8,0,63.7,17.2,26,8,0,0,0,0,0,5,0,0.0%,201909220phi
Tracy Walker,WalkTr01,defense,DET,0,4,2,50.0%,22,11,5.5,0,66.7,7.5,17,5,1,0,0,0,0,5,1,16.7%,201909220phi
Devon Kennard,KennDe00,defense,DET,0,1,1,100.0%,5,5,5,0,87.5,0,0,5,2,1,2,0,3,4,0,0.0%,201909220phi
Trey Flowers,FlowTr00,defense,DET,0,1,1,100.0%,5,5,5,0,87.5,5,5,0,0,1,0,1,2,8,4,33.3%,201909220phi
Jahlani Tavai,TavaJa00,defense,DET,0,2,1,50.0%,23,23,11.5,0,91.7,6,7,16,1,0,0,0,0,2,1,33.3%,201909220phi
Jarrad Davis,DaviJa01,defense,DET,0,2,1,50.0%,12,12,6,0,68.7,9,12,0,3,0,0,0,0,6,1,14.3%,201909220phi
Darius Slay,SlayDa00,defense,DET,0,3,1,33.3%,19,19,6.3,0,56.2,10,14,5,0,0,0,0,0,1,0,0.0%,201909220phi
Tavon Wilson,WilsTa00,defense,DET,0,1,1,100.0%,NA,NA,0,NA,79.2,12,NA,NA,0,0,0,0,0,0,0,NA,201909220phi
Romeo Okwara,OkwaRo01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,0,3,5,0,0.0%,201909220phi
Damon Harrison,HarrDa03,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,6,2,25.0%,201909220phi
A'Shawn Robinson,RobiAS00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,201909220phi
Quandre Diggs,DiggQu00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,2,28.6%,201909220phi
Ronald Darby,DarbRo00,defense,PHI,0,6,6,100.0%,57,9.5,9.5,0,106.2,8.2,49,8,0,0,0,0,0,6,0,0.0%,201909220phi
Malcolm Jenkins,JenkMa99,defense,PHI,0,5,2,40.0%,32,16,6.4,0,62.1,14,32,0,5,1,0,0,1,4,1,20.0%,201909220phi
Rasul Douglas,DougRa00,defense,PHI,0,7,2,28.6%,13,6.5,1.9,0,39.6,6,12,1,0,0,0,0,0,2,0,0.0%,201909220phi
Avonte Maddox,MaddAv00,defense,PHI,0,3,2,66.7%,29,14.5,9.7,0,97.9,8,17,12,0,0,0,0,0,1,1,50.0%,201909220phi
Sidney Jones,JoneSi00,defense,PHI,0,5,2,40.0%,30,15,6,1,100,13.6,30,0,0,0,0,0,0,3,0,0.0%,201909220phi
Andrew Sendejo,SendAn00,defense,PHI,0,3,1,33.3%,1,1,0.3,0,42.4,-3.3,0,1,2,0,1,0,1,3,0,0.0%,201909220phi
Rodney McLeod,McLeRo00,defense,PHI,0,1,1,100.0%,10,10,10,0,108.3,0,0,10,3,0,0,0,0,3,1,25.0%,201909220phi
Nigel Bradham,BradNi00,defense,PHI,0,2,1,50.0%,7,7,3.5,0,58.3,18,7,0,2,0,0,0,0,4,1,20.0%,201909220phi
Zach Brown,BrowZa00,defense,PHI,0,1,1,100.0%,22,22,22,0,118.7,4,4,18,3,0,0,0,0,8,0,0.0%,201909220phi
Brandon Graham,GrahBr99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,3,3,50.0%,201909220phi
Vinny Curry,CurrVi00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,0,0,NA,201909220phi
Hassan Ridgeway,RidgHa00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201909220phi
Nathan Gerry,GerrNa00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,201909220phi
