player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Tom Brady,BradTo00,passing,TAM,22,27,348,17,60.7,359,13.3,266,12.1,9.9,82,3.7,0,0.0%,4,15.4%,1,4,1,1,3,10.7%,0,NA,202012260det
Blaine Gabbert,GabbBl00,passing,TAM,9,15,143,5,31.3,108,7.2,63,7,4.2,80,8.9,0,0.0%,5,33.3%,1,7,1,0,2,11.8%,1,16,202012260det
Chase Daniel,DaniCh00,passing,DET,13,18,86,3,14.3,78,4.3,37,2.8,2.1,49,3.8,0,0.0%,2,11.8%,3,9,2,1,6,28.6%,0,NA,202012260det
David Blough,BlouDa00,passing,DET,6,10,49,1,9.1,82,8.2,22,3.7,2.2,27,4.5,0,0.0%,2,20.0%,1,1,0,6,7,58.3%,1,18,202012260det
Matthew Stafford,StafMa00,passing,DET,2,3,17,1,33.3,6,2,4,2,1.3,13,6.5,0,0.0%,1,33.3%,0,1,0,0,0,0.0%,0,NA,202012260det
