player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Josh Allen,AlleJo02,passing,BUF,28,40,359,19,46.3,404,10.1,241,8.6,6,118,4.2,0,0.0%,9,23.7%,1,18,6,5,12,27.9%,2,12.5,202012190den
Drew Lock,LockDr00,passing,DEN,20,32,132,10,28.6,125,3.9,68,3.4,2.1,64,3.2,2,6.3%,3,9.4%,3,10,3,2,8,20.5%,4,5.8,202012190den
