player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kenny Vaccaro,VaccKe00,defense,TEN,0,6,4,66.7%,25,6.3,4.2,0,75,4.3,10,15,5,0,0,0,0,9,0,0.0%,202011290clt
Kevin Byard,ByarKe01,defense,TEN,0,6,4,66.7%,42,10.5,7,1,126.4,5.7,17,25,0,0,0,0,0,7,0,0.0%,202011290clt
David Long,LongDa04,defense,TEN,0,6,3,50.0%,34,11.3,5.7,0,67.4,7,21,13,0,1,0,0,1,3,0,0.0%,202011290clt
Desmond King,KingDe01,defense,TEN,0,4,3,75.0%,26,8.7,6.5,0,91.7,1.3,-5,31,6,1,0,0,1,3,1,25.0%,202011290clt
Breon Borders,BordBr00,defense,TEN,1,9,3,33.3%,69,23,7.7,1,59.3,17.7,51,18,0,0,0,0,0,2,0,0.0%,202011290clt
Malcolm Butler,ButlMa01,defense,TEN,0,4,2,50.0%,35,17.5,8.8,0,80.2,14.3,34,1,1,0,0,0,0,4,0,0.0%,202011290clt
Rashaan Evans,EvanRa01,defense,TEN,0,3,2,66.7%,23,11.5,7.7,0,89.6,-0.7,-12,35,3,0,0,0,0,4,0,0.0%,202011290clt
William Compton,CompWi00,defense,TEN,0,3,2,66.7%,33,16.5,11,0,103.5,5,12,21,0,0,0,0,0,3,0,0.0%,202011290clt
Derick Roberson,RobeDe01,defense,TEN,0,1,1,100.0%,8,8,8,0,100,3,3,5,0,0,1,0,1,2,0,0.0%,202011290clt
Amani Hooker,HookAm00,defense,TEN,0,3,1,33.3%,NA,NA,0,NA,42.4,7.3,NA,NA,0,0,0,0,0,0,0,NA,202011290clt
Harold Landry,LandHa00,defense,TEN,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,4,1,0,1,2,1,0,0.0%,202011290clt
Jeffery Simmons,SimmJe01,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,4,0,0.0%,202011290clt
DaQuan Jones,JoneDa04,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202011290clt
Matt Dickerson,DickMa00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202011290clt
Teair Tart,TartTe00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202011290clt
Darius Leonard,LeonDa00,defense,IND,0,3,3,100.0%,34,11.3,11.3,0,113.9,2.3,7,27,3,1,0,1,2,14,1,6.7%,202011290clt
Rock Ya-Sin,Ya-SRo00,defense,IND,0,3,3,100.0%,93,31,31,1,158.3,8,24,69,0,0,0,0,0,3,0,0.0%,202011290clt
Khari Willis,WillKh00,defense,IND,0,5,2,40.0%,7,3.5,1.4,0,47.9,-0.2,-3,10,0,0,1,0,1,6,2,25.0%,202011290clt
T.J. Carrie,CarrTr00,defense,IND,0,2,2,100.0%,58,29,29,0,118.7,22.5,45,13,0,0,0,0,0,3,0,0.0%,202011290clt
Xavier Rhodes,RhodXa00,defense,IND,0,3,1,33.3%,7,7,2.3,0,42.4,8.7,8,-1,0,0,0,0,0,1,0,0.0%,202011290clt
Julian Blackmon,BlacJu01,defense,IND,0,1,1,100.0%,12,12,12,0,116.7,12,12,0,0,0,0,0,0,2,1,33.3%,202011290clt
Kenny Moore,MoorKe03,defense,IND,0,2,1,50.0%,10,10,5,0,64.6,9.5,10,0,1,0,0,0,0,3,0,0.0%,202011290clt
Justin Houston,HousJu00,defense,IND,0,1,0,0.0%,NA,NA,0,NA,39.6,-4,NA,NA,0,1,0,0,1,2,0,0.0%,202011290clt
Tyquan Lewis,LewiTy00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,0,0.0%,202011290clt
Taylor Stallworth,StalTa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,2,33.3%,202011290clt
Al-Quadin Muhammad,MuhaAl00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,0,0.0%,202011290clt
Anthony Walker,WalkAn01,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,0,0,1,6,0,0.0%,202011290clt
