player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Deandre Baker,BakeDe00,defense,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,1,NA,202201020cin
Charvarius Ward,WardCh01,defense,KAN,0,9,6,66.7%,106,17.7,11.8,1,143.7,12.4,61,45,0,0,0,0,0,8,1,11.1%,202201020cin
Rashad Fenton,FentRa00,defense,KAN,0,6,4,66.7%,57,14.3,9.5,0,97.2,12.7,51,6,1,0,0,0,0,7,0,0.0%,202201020cin
Tyrann Mathieu,MathTy00,defense,KAN,0,5,4,80.0%,87,21.8,17.4,2,158.3,5.8,18,69,6,0,0,0,0,6,2,25.0%,202201020cin
L'Jarius Sneed,SneeLJ00,defense,KAN,0,5,3,60.0%,13,4.3,2.6,0,64.6,0.4,-7,20,3,1,0,0,1,2,1,33.3%,202201020cin
Willie Gay Jr.,GayJWi00,defense,KAN,0,3,3,100.0%,28,9.3,9.3,0,105.6,1.3,4,24,3,0,0,0,0,2,2,50.0%,202201020cin
Daniel Sorensen,SoreDa01,defense,KAN,0,3,3,100.0%,86,28.7,28.7,1,158.3,11,33,53,4,0,0,0,0,3,0,0.0%,202201020cin
Anthony Hitchens,HitcAn00,defense,KAN,0,3,2,66.7%,14,7,4.7,0,77.1,0,4,10,1,0,0,0,0,9,1,10.0%,202201020cin
Juan Thornhill,ThorJu00,defense,KAN,0,2,2,100.0%,34,17,17,0,118.7,7.5,15,19,0,0,0,0,0,3,1,25.0%,202201020cin
Melvin Ingram,IngrMe00,defense,KAN,0,1,1,100.0%,2,2,2,0,79.2,0,0,2,7,0,2,0,2,1,1,50.0%,202201020cin
Ben Niemann,NiemBe00,defense,KAN,0,1,1,100.0%,4,4,4,0,83.3,3,3,1,4,1,0,0,1,1,0,0.0%,202201020cin
Derrick Nnadi,NnadDe00,defense,KAN,0,1,1,100.0%,15,15,15,0,118.7,0,0,15,0,0,0,0,0,2,0,0.0%,202201020cin
Nick Bolton,BoltNi00,defense,KAN,0,1,1,100.0%,72,72,72,1,158.3,11,11,61,0,0,0,0,0,4,0,0.0%,202201020cin
Chris Jones,JoneCh09,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2,3,4,0,0.0%,202201020cin
Jarran Reed,ReedJa02,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0.0%,202201020cin
Frank Clark,ClarFr01,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202201020cin
Alex Okafor,OkafAl00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202201020cin
Michael Danna,DannMi00,defense,KAN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,202201020cin
Chidobe Awuzie,AwuzCh00,defense,CIN,0,8,7,87.5%,31,4.4,3.9,0,82.8,4.8,14,17,0,0,0,0,0,10,1,9.1%,202201020cin
Eli Apple,ApplEl00,defense,CIN,0,6,4,66.7%,61,15.3,10.2,1,139.6,13.2,52,9,0,0,0,0,0,3,0,0.0%,202201020cin
Mike Hilton,HiltMi01,defense,CIN,0,6,4,66.7%,82,20.5,13.7,0,109.7,12,53,29,1,0,0,0,0,5,0,0.0%,202201020cin
Markus Bailey,BailMa01,defense,CIN,0,3,3,100.0%,15,5,5,0,87.5,2.7,8,7,1,0,0,0,0,4,0,0.0%,202201020cin
Logan Wilson,WilsLo00,defense,CIN,0,3,3,100.0%,16,5.3,5.3,0,88.9,1.7,5,11,3,0,0,0,0,8,2,20.0%,202201020cin
Tre Flowers,FlowTr01,defense,CIN,0,3,2,66.7%,7,3.5,2.3,1,109.7,6,7,0,0,0,0,0,0,3,0,0.0%,202201020cin
Larry Ogunjobi,OgunLa00,defense,CIN,0,1,1,100.0%,8,8,8,0,100,-4,-4,12,0,2,2,0,4,4,1,20.0%,202201020cin
Trey Hendrickson,HendTr00,defense,CIN,0,1,1,100.0%,7,7,7,0,95.8,-1,-1,8,0,1,2,0,3,0,0,NA,202201020cin
Vonn Bell,BellVo00,defense,CIN,0,2,1,50.0%,11,11,5.5,0,66.7,30,-1,12,1,0,0,0,0,5,1,16.7%,202201020cin
Michael Thomas,ThomMi02,defense,CIN,0,1,1,100.0%,27,27,27,0,118.7,24,24,3,0,0,0,0,0,3,0,0.0%,202201020cin
Sam Hubbard,HubbSa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,0,0.0%,202201020cin
Josh Tupou,TupoJo00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202201020cin
B.J. Hill,HillB.00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202201020cin
Wyatt Ray,RayxWy01,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202201020cin
Jessie Bates III,BateJe00,defense,CIN,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,2,0,0,0,0,4,0,0.0%,202201020cin
