player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Tre Flowers,FlowTr01,defense,SEA,0,14,12,85.7%,144,12,10.3,0,109.5,8.6,96,48,1,0,0,0,0,7,0,0.0%,202010040mia
K.J. Wright,WrigK.00,defense,SEA,0,8,7,87.5%,38,5.4,4.8,0,86.5,1.3,-1,39,2,0,0,0,0,8,1,11.1%,202010040mia
Cody Barton,BartCo00,defense,SEA,0,2,2,100.0%,38,19,19,0,118.7,3.5,7,31,0,0,0,0,0,3,1,25.0%,202010040mia
Bobby Wagner,WagnBo00,defense,SEA,0,4,2,50.0%,28,14,7,0,72.9,8.3,16,12,2,0,0,0,0,12,1,7.7%,202010040mia
Shaquill Griffin,GrifSh00,defense,SEA,1,7,2,28.6%,29,14.5,4.1,0,4.8,13.3,23,6,0,0,0,0,0,1,0,0.0%,202010040mia
Ryan Neal,NealRy00,defense,SEA,1,3,2,66.7%,18,9,6,0,43.1,4.3,15,3,1,0,0,0,0,6,0,0.0%,202010040mia
Benson Mayowa,MayoBe00,defense,SEA,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,0,1,1,0,2,3,0,0.0%,202010040mia
Ugo Amadi,AmadUg00,defense,SEA,0,4,1,25.0%,16,16,4,0,43.7,12.8,16,0,1,0,0,0,0,3,0,0.0%,202010040mia
Damontre Moore,MoorDa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,0,0,NA,202010040mia
L.J. Collier,CollLJ00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202010040mia
Jarran Reed,ReedJa02,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202010040mia
Bryan Mone,MoneBr00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,0,0.0%,202010040mia
Poona Ford,FordPo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202010040mia
Anthony Rush,RushAn00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,2,0,0.0%,202010040mia
Shaquem Griffin,GrifSh01,defense,SEA,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,1,0,0,0,0,2,0,0.0%,202010040mia
Quandre Diggs,DiggQu00,defense,SEA,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,0,0,0,0,0,4,1,20.0%,202010040mia
Xavien Howard,HowaXa00,defense,MIA,1,7,6,85.7%,119,19.8,17,0,79.2,10.6,68,51,0,0,0,0,0,3,1,25.0%,202010040mia
Eric Rowe,RoweEr00,defense,MIA,0,8,5,62.5%,37,7.4,4.6,0,73.4,9.4,29,8,0,0,0,0,0,6,0,0.0%,202010040mia
Kamu Grugier-Hill,GrugKa00,defense,MIA,0,4,3,75.0%,16,5.3,4,1,120.8,3.3,8,8,0,0,0,0,0,3,1,25.0%,202010040mia
Jerome Baker,BakeJe00,defense,MIA,0,3,3,100.0%,21,7,7,0,95.8,2.7,8,13,3,0,0,0,0,2,1,33.3%,202010040mia
Noah Igbinoghene,IgbiNo00,defense,MIA,0,5,3,60.0%,104,34.7,20.8,1,143.7,22.4,76,28,0,0,0,0,0,1,0,0.0%,202010040mia
Bobby McCain,McCaBo01,defense,MIA,0,2,1,50.0%,21,21,10.5,0,87.5,1.5,-3,24,2,1,1,0,2,4,0,0.0%,202010040mia
Kyle Van Noy,VanNKy00,defense,MIA,0,1,1,100.0%,5,5,5,0,87.5,1,1,4,4,0,0,0,0,5,0,0.0%,202010040mia
Elandon Roberts,RobeEl00,defense,MIA,0,1,1,100.0%,14,14,14,0,118.7,6,6,8,2,0,0,0,0,8,1,11.1%,202010040mia
Emmanuel Ogbah,OgbaEm00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,5,0,0.0%,202010040mia
Shaq Lawson,LawsSh00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,1,0,0.0%,202010040mia
Zach Sieler,SielZa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202010040mia
Jamal Perry,WiltJo01,defense,MIA,0,1,0,0.0%,NA,NA,0,NA,39.6,17,NA,NA,1,0,0,0,0,5,0,0.0%,202010040mia
