player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Dalvin Cook,CookDa01,rushing,MIN,14,35,2,12,0.9,23,1.6,2,7,201909290chi
Alexander Mattison,MattAl01,rushing,MIN,2,5,1,3,1.5,2,1,0,NA,201909290chi
David Montgomery,MontDa01,rushing,CHI,21,53,1,23,1.1,30,1.4,1,21,201909290chi
Tarik Cohen,CoheTa00,rushing,CHI,5,11,0,5,1,6,1.2,1,5,201909290chi
Chase Daniel,DaniCh00,rushing,CHI,5,4,2,0,0,4,0.8,0,NA,201909290chi
Cordarrelle Patterson,PattCo00,rushing,CHI,2,4,1,2,1,2,1,0,NA,201909290chi
