player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Xavien Howard,HowaXa00,defense,MIA,0,6,6,100.0%,88,14.7,14.7,2,158.3,11.3,68,20,0,0,0,0,0,2,1,33.3%,201909220dal
Walt Aikens,AikeWa00,defense,MIA,0,3,3,100.0%,33,11,11,0,112.5,4.7,14,19,0,0,0,0,0,5,0,0.0%,201909220dal
Samuel Eguavoen,EguaSa00,defense,MIA,0,2,2,100.0%,22,11,11,0,112.5,6.5,13,9,4,0,0,0,0,8,1,11.1%,201909220dal
Jamal Perry,WiltJo01,defense,MIA,0,4,2,50.0%,41,20.5,10.3,0,86.5,15.8,19,22,0,0,0,0,0,1,0,0.0%,201909220dal
Chris Lammons,LammCh00,defense,MIA,0,2,2,100.0%,36,18,18,0,118.7,8,16,20,0,0,0,0,0,3,1,25.0%,201909220dal
Jerome Baker,BakeJe00,defense,MIA,0,4,2,50.0%,17,8.5,4.3,0,61.5,6.8,3,14,1,0,0,0,0,3,0,0.0%,201909220dal
Johnson Bademosi,BadeJo00,defense,MIA,0,1,1,100.0%,3,3,3,0,79.2,2,2,1,0,0,0,0,0,3,0,0.0%,201909220dal
Eric Rowe,RoweEr00,defense,MIA,0,5,1,20.0%,6,6,1.2,0,39.6,26.4,6,0,0,0,0,0,0,1,0,0.0%,201909220dal
Trent Harris,HarrTr01,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,1,0,0.0%,201909220dal
Taco Charlton,CharTa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,2,0,0.0%,201909220dal
Charles Harris,HarrCh03,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,1,0,0.0%,201909220dal
Steven Parker,ParkSt00,defense,MIA,0,1,0,0.0%,NA,NA,0,NA,39.6,10,NA,NA,0,0,0,0,0,3,1,25.0%,201909220dal
Raekwon McMillan,McMiRa02,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0.0%,201909220dal
Davon Godchaux,GodcDa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,201909220dal
Avery Moss,MossAv00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0.0%,201909220dal
Bobby McCain,McCaBo01,defense,MIA,1,4,0,0.0%,NA,NA,0,NA,0,27.5,NA,NA,1,0,0,0,0,5,1,16.7%,201909220dal
