player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Mychal Kendricks,KendMy00,defense,SEA,0,5,5,100.0%,50,10,10,0,108.3,1.6,8,42,2,0,0,2,2,6,3,33.3%,201909290crd
Tre Flowers,FlowTr01,defense,SEA,0,6,5,83.3%,48,9.6,8,0,100,7.7,27,21,0,0,0,0,0,5,0,0.0%,201909290crd
Bobby Wagner,WagnBo00,defense,SEA,0,3,3,100.0%,37,12.3,12.3,0,118.1,1.3,4,33,1,0,0,0,0,11,1,8.3%,201909290crd
Jamar Taylor,TaylJa01,defense,SEA,0,3,3,100.0%,28,9.3,9.3,0,105.6,4.3,13,15,1,0,0,0,0,2,0,0.0%,201909290crd
Shaquill Griffin,GrifSh00,defense,SEA,0,3,2,66.7%,13,6.5,4.3,0,75.7,3,4,9,0,0,0,0,0,7,0,0.0%,201909290crd
K.J. Wright,WrigK.00,defense,SEA,0,4,2,50.0%,41,20.5,10.3,0,86.5,0.8,4,37,2,0,0,0,0,7,0,0.0%,201909290crd
Bradley McDougald,McDoBr01,defense,SEA,0,2,1,50.0%,18,18,9,0,81.2,22,16,2,1,0,0,0,0,6,1,14.3%,201909290crd
Tedric Thompson,ThomTe00,defense,SEA,0,2,1,50.0%,6,6,3,0,56.2,12.5,5,1,0,0,0,0,0,3,0,0.0%,201909290crd
Ezekiel Ansah,AnsaEz00,defense,SEA,0,1,0,0.0%,NA,NA,0,NA,39.6,-4,NA,NA,0,1,1,1,3,5,0,0.0%,201909290crd
Quinton Jefferson,JeffQu00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201909290crd
Rasheem Green,GreeRa01,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201909290crd
Jadeveon Clowney,ClowJa00,defense,SEA,1,1,0,0.0%,NA,NA,0,NA,0,-3,NA,NA,0,1,0,0,1,1,1,50.0%,201909290crd
Byron Murphy,MurpBy00,defense,ARI,0,8,5,62.5%,38,7.6,4.8,1,113.5,7.8,32,6,0,0,0,0,0,5,0,0.0%,201909290crd
Chris Jones,JoneCh06,defense,ARI,0,5,4,80.0%,53,13.3,10.6,0,110.8,7.2,21,32,0,0,0,0,0,3,0,0.0%,201909290crd
Jordan Hicks,HickJo00,defense,ARI,0,3,3,100.0%,25,8.3,8.3,0,101.4,8.3,25,0,5,1,0,0.5,2,12,2,14.3%,201909290crd
D.J. Swearinger,SweaDJ00,defense,ARI,0,3,3,100.0%,51,17,17,0,118.7,12.7,38,13,2,0,1,0,1,8,1,11.1%,201909290crd
Haason Reddick,ReddHa00,defense,ARI,0,2,2,100.0%,22,11,11,0,112.5,0,0,22,9,0,0,1,1,9,1,10.0%,201909290crd
Tramaine Brock,BrocTr00,defense,ARI,0,2,2,100.0%,19,9.5,9.5,0,106.2,6,12,7,2,0,0,0,0,2,0,0.0%,201909290crd
Budda Baker,BakeBu00,defense,ARI,0,2,2,100.0%,26,13,13,0,118.7,9.5,19,7,2,0,0,0,0,5,1,16.7%,201909290crd
Kevin Peterson,PeteKe01,defense,ARI,0,2,1,50.0%,6,6,3,0,56.2,3,0,6,0,0,0,0,0,3,1,25.0%,201909290crd
Jonathan Bullard,BullJo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,1,3,3,3,50.0%,201909290crd
Terrell Suggs,SuggTe99,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,1,1.5,3,8,3,27.3%,201909290crd
Corey Peters,PeteCo00,defense,ARI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,50.0%,201909290crd
