player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tarik Cohen,CoheTa00,receiving,CHI,8,7,45,1,2,18,2.6,27,3.9,5,0,NA,0,0,0,129.7,201811220det
Taylor Gabriel,GabrTa00,receiving,CHI,8,7,49,0,4,28,4,21,3,6.4,0,NA,0,0,0,92.2,201811220det
Trey Burton,BurtTr01,receiving,CHI,7,4,28,0,2,27,6.8,1,0.3,5,0,NA,1,14.3,0,66.4,201811220det
Anthony Miller,MillAn02,receiving,CHI,4,3,41,0,1,23,7.7,18,6,11,0,NA,0,0,0,107.3,201811220det
Allen Robinson,RobiAl02,receiving,CHI,4,2,37,0,1,35,17.5,2,1,22.5,0,NA,0,0,0,82.3,201811220det
Taquan Mizzell,MizzTa00,receiving,CHI,3,2,21,1,2,15,7.5,6,3,6.3,0,NA,0,0,0,126.4,201811220det
Josh Bellamy,BellJo02,receiving,CHI,1,1,7,0,NA,7,7,0,0,7,0,NA,0,0,0,95.8,201811220det
Chase Daniel,DaniCh00,receiving,CHI,1,1,8,0,1,-6,-6,14,14,-6,0,NA,0,0,0,100,201811220det
Jordan Howard,HowaJo00,receiving,CHI,2,1,2,0,0,-1,-1,3,3,0,0,NA,0,0,0,56.2,201811220det
Theo Riddick,RiddTh00,receiving,DET,7,7,48,0,2,3,0.4,45,6.4,0.4,0,NA,0,0,0,95.2,201811220det
Bruce Ellington,ElliBr00,receiving,DET,7,6,28,0,2,17,2.8,11,1.8,3.1,0,NA,0,0,0,83.3,201811220det
Kenny Golladay,GollKe00,receiving,DET,8,5,90,0,5,38,7.6,52,10.4,8.3,0,NA,1,12.5,0,101,201811220det
Michael Roberts,RobeMi01,receiving,DET,6,3,16,0,NA,7,2.3,9,3,3.3,0,NA,1,16.7,2,16.7,201811220det
Nick Bellore,BellNi01,receiving,DET,2,2,12,0,1,8,4,4,2,4,0,NA,0,0,0,91.7,201811220det
T.J. Jones,JoneT.00,receiving,DET,1,1,15,0,NA,10,10,5,5,10,0,NA,0,0,0,118.7,201811220det
Andy Jones,JoneAn01,receiving,DET,3,1,4,0,1,3,3,1,1,1.3,0,NA,0,0,0,42.4,201811220det
LeGarrette Blount,BlouLe00,receiving,DET,1,1,15,0,1,1,1,14,14,1,0,NA,0,0,0,118.7,201811220det
Luke Willson,WillLu00,receiving,DET,1,1,4,0,NA,0,0,4,4,0,0,NA,0,0,0,83.3,201811220det
Zach Zenner,ZennZa00,receiving,DET,1,1,4,0,NA,-5,-5,9,9,-5,0,NA,0,0,0,83.3,201811220det
