player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Giovani Bernard,BernGi00,receiving,CIN,6,4,16,0,0,-14,-3.5,30,7.5,-2.5,0,NA,0,0,0,70.1,201909300pit
Joe Mixon,MixoJo00,receiving,CIN,5,4,1,0,0,-15,-3.8,16,4,-3.2,1,4,0,0,0,79.2,201909300pit
Auden Tate,TateAu00,receiving,CIN,6,4,50,0,2,36,9,14,3.5,9.5,0,NA,1,16.7,0,92.4,201909300pit
Tyler Boyd,BoydTy00,receiving,CIN,6,3,33,0,2,22,7.3,11,3.7,8,0,NA,0,0,0,66.7,201909300pit
John Ross,RossJo00,receiving,CIN,6,3,36,0,3,31,10.3,5,1.7,11.3,0,NA,0,0,0,68.7,201909300pit
Tyler Eifert,EifeTy00,receiving,CIN,5,2,27,0,2,26,13,1,0.5,9.6,0,NA,1,20,0,57.9,201909300pit
Damion Willis,WillDa11,receiving,CIN,1,1,8,0,NA,5,5,3,3,5,0,NA,0,0,0,100,201909300pit
C.J. Uzomah,UzomC.00,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,13,0,NA,0,0,1,0,201909300pit
James Conner,ConnJa00,receiving,PIT,8,8,83,1,5,-8,-1,91,11.4,-1,1,8,0,0,0,149.5,201909300pit
Jaylen Samuels,SamuJa00,receiving,PIT,8,8,57,0,5,-8,-1,65,8.1,-1,1,8,0,0,0,96.4,201909300pit
Diontae Johnson,JohnDi01,receiving,PIT,6,6,77,1,1,37,6.2,40,6.7,6.2,0,NA,0,0,0,158.3,201909300pit
JuJu Smith-Schuster,SmitJu00,receiving,PIT,4,3,15,0,NA,3,1,12,4,2.3,0,NA,0,0,0,80.2,201909300pit
Nick Vannett,VannNi00,receiving,PIT,2,2,28,0,1,27,13.5,1,0.5,13.5,0,NA,0,0,0,118.7,201909300pit
Benny Snell Jr.,SnelBe00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,-3,0,NA,0,0,0,39.6,201909300pit
James Washington,WashJa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,22,0,NA,0,0,0,39.6,201909300pit
