player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
James Bradberry,BradJa00,defense,NYG,1,10,8,80.0%,59,7.4,5.9,1,85,6.2,43,16,0,0,0,0,0,7,0,0.0%,202109160was
Darnay Holmes,HolmDa01,defense,NYG,0,9,8,88.9%,69,8.6,7.7,0,98.6,3.6,19,50,2,0,0,0,0,6,0,0.0%,202109160was
Blake Martinez,MartBl01,defense,NYG,0,5,5,100.0%,31,6.2,6.2,0,92.5,4,20,11,2,0,0,0,0,12,0,0.0%,202109160was
Logan Ryan,RyanLo00,defense,NYG,0,3,3,100.0%,45,15,15,0,118.7,11,33,12,1,1,0,0,1,7,1,12.5%,202109160was
Tae Crowder,CrowTa00,defense,NYG,0,4,3,75.0%,66,22,16.5,0,116.7,10.8,26,40,2,1,0,0,1,3,0,0.0%,202109160was
Adoree' Jackson,JackAd00,defense,NYG,0,7,3,42.9%,31,10.3,4.4,1,95.8,15.7,30,1,0,0,0,0,0,5,0,0.0%,202109160was
Jabrill Peppers,PeppJa00,defense,NYG,0,3,2,66.7%,20,10,6.7,0,85.4,6,10,10,2,0,0,0,0,6,1,14.3%,202109160was
Azeez Ojulari,OjulAz00,defense,NYG,0,1,1,100.0%,12,12,12,0,116.7,6,6,6,0,3,0,1,4,1,0,0.0%,202109160was
Austin Johnson,JohnAu01,defense,NYG,0,1,1,100.0%,3,3,3,0,79.2,-3,-3,6,0,0,0,0,0,4,0,0.0%,202109160was
Lorenzo Carter,CartLo01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,4,0,0.0%,202109160was
Oshane Ximines,XimiOs00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2,1,33.3%,202109160was
Xavier McKinney,McKiXa00,defense,NYG,0,1,0,0.0%,NA,NA,0,NA,39.6,19,NA,NA,0,0,0,0,0,3,1,25.0%,202109160was
Leonard Williams,WillLe02,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,5,1,16.7%,202109160was
Raymond Johnson,JohnRa02,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202109160was
Reggie Ragland,RaglRe00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,2,0,0.0%,202109160was
Kendall Fuller,FullKe00,defense,WAS,0,8,5,62.5%,50,10,6.3,0,80.2,13.9,46,4,2,1,0,1,2,8,0,0.0%,202109160was
Cole Holcomb,HolcCo00,defense,WAS,0,5,4,80.0%,29,7.3,5.8,0,90.8,2,14,15,5,1,0,0,1,6,1,14.3%,202109160was
Jonathan Bostic,BostJo00,defense,WAS,0,3,3,100.0%,35,11.7,11.7,0,115.3,8.7,26,9,3,0,0,0,0,3,0,0.0%,202109160was
Benjamin St-Juste,StJuBe00,defense,WAS,0,5,3,60.0%,27,9,5.4,0,74.6,8.4,24,3,0,0,0,0,0,3,0,0.0%,202109160was
William Jackson III,JackWi02,defense,WAS,0,7,3,42.9%,59,19.7,8.4,1,112.5,18.4,57,2,0,0,0,0,0,3,0,0.0%,202109160was
Landon Collins,CollLa00,defense,WAS,0,2,2,100.0%,24,12,12,0,116.7,10.5,21,3,2,0,0,0,0,7,0,0.0%,202109160was
Jamin Davis,DaviJa11,defense,WAS,0,1,1,100.0%,6,6,6,0,91.7,4,4,2,0,0,0,0,0,4,0,0.0%,202109160was
Kamren Curl,CurlKa00,defense,WAS,0,1,1,100.0%,19,19,19,0,118.7,16,16,3,0,0,0,0,0,3,1,25.0%,202109160was
Montez Sweat,SweaMo00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,1,1,5,3,0,0.0%,202109160was
Jonathan Allen,AlleJo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,2,4,6,0,0.0%,202109160was
Daron Payne,PaynDa00,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,2,0,0.0%,202109160was
Chase Young,YounCh04,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,0,1,3,0,0.0%,202109160was
Matthew Ioannidis,IoanMa01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202109160was
Bobby McCain,McCaBo01,defense,WAS,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,3,1,25.0%,202109160was
