player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mike Evans,EvanMi00,receiving,TAM,9,4,121,0,3,97,24.3,24,6,23.1,0,NA,1,11.1,1,51.6,201812160rav
Adam Humphries,HumpAd00,receiving,TAM,6,4,23,0,1,14,3.5,9,2.3,4.5,0,NA,0,0,0,73.6,201812160rav
Peyton Barber,BarbPe01,receiving,TAM,2,2,4,0,0,3,1.5,1,0.5,1.5,0,NA,0,0,0,79.2,201812160rav
Cameron Brate,BratCa00,receiving,TAM,2,1,9,0,NA,4,4,5,5,6,0,NA,0,0,0,62.5,201812160rav
Ronald Jones II,JoneRo01,receiving,TAM,2,1,-1,0,NA,-5,-5,4,4,-2.5,0,NA,1,50,0,56.2,201812160rav
Jacquizz Rodgers,RodgJa00,receiving,TAM,1,1,1,0,NA,-3,-3,4,4,-3,0,NA,0,0,0,79.2,201812160rav
Chris Godwin,GodwCh00,receiving,TAM,3,0,0,0,NA,0,NA,0,NA,8.7,0,NA,1,33.3,0,39.6,201812160rav
Willie Snead,SneaWi00,receiving,BAL,6,5,58,0,3,38,7.6,20,4,8,1,5,0,0,0,106.9,201812160rav
Hayden Hurst,HursHa00,receiving,BAL,3,3,20,0,1,18,6,2,0.7,6,0,NA,0,0,0,94.4,201812160rav
Mark Andrews,AndrMa00,receiving,BAL,4,2,31,0,2,26,13,5,2.5,11.5,0,NA,1,25,0,76,201812160rav
John Brown,BrowJo02,receiving,BAL,3,1,9,0,NA,8,8,1,1,12.3,0,NA,1,33.3,0,42.4,201812160rav
Kenneth Dixon,DixoKe00,receiving,BAL,1,1,2,0,0,-4,-4,6,6,-4,0,NA,0,0,0,79.2,201812160rav
Chris Moore,MoorCh00,receiving,BAL,1,1,5,1,1,-4,-4,9,9,-4,0,NA,0,0,0,127.1,201812160rav
Maxx Williams,WillMa04,receiving,BAL,2,1,6,0,NA,0,0,6,6,0,0,NA,0,0,0,56.2,201812160rav
Michael Crabtree,CrabMi00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,9,0,NA,0,0,0,39.6,201812160rav
