player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Cory Littleton,LittCo01,defense,LAR,1,11,9,81.8%,94,10.4,8.5,0,64.4,5.5,34,60,4,1,0,0,1,13,4,23.5%,201809100rai
John Johnson,JohnJo10,defense,LAR,1,8,6,75.0%,76,12.7,9.5,0,64.6,9.3,48,28,0,0,0,0,0,9,3,25.0%,201809100rai
Nickell Robey-Coleman,RobeNi00,defense,LAR,0,5,5,100.0%,63,12.6,12.6,0,118.7,3.8,19,44,0,0,0,0,0,2,0,0.0%,201809100rai
Aqib Talib,TaliAq99,defense,LAR,0,3,2,66.7%,20,10,6.7,0,85.4,4.7,4,16,0,0,0,0,0,7,0,0.0%,201809100rai
Lamarcus Joyner,JoynLa00,defense,LAR,0,2,2,100.0%,23,11.5,11.5,0,114.6,6,12,11,0,0,0,0,0,6,0,0.0%,201809100rai
Marqui Christian,ChriMa00,defense,LAR,0,3,2,66.7%,59,29.5,19.7,0,109.7,7,18,41,1,0,0,0,0,3,1,25.0%,201809100rai
Marcus Peters,PeteMa00,defense,LAR,1,5,2,40.0%,8,4,1.6,0,8.3,4.2,4,4,0,0,0,0,0,3,1,25.0%,201809100rai
Samson Ebukam,EbukSa00,defense,LAR,0,1,1,100.0%,-1,-1,-1,0,79.2,-5,-5,4,6,1,0,0,1,4,1,20.0%,201809100rai
Justin Lawler,LawlJu00,defense,LAR,0,1,1,100.0%,-2,-2,-2,0,79.2,-5,-5,3,0,0,0,0,0,1,0,0.0%,201809100rai
Ramik Wilson,WilsRa00,defense,LAR,0,1,1,100.0%,4,4,4,0,83.3,3,3,1,1,0,0,0,0,4,0,0.0%,201809100rai
Michael Brockers,BrocMi00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,5,1,16.7%,201809100rai
Dominique Easley,EaslDo00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,2,1,0,0.0%,201809100rai
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201809100rai
Matt Longacre,LongMa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,0,1,1,0,0.0%,201809100rai
Ndamukong Suh,SuhxNd99,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,201809100rai
John Franklin-Myers,FranJo02,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201809100rai
Reggie Nelson,NelsRe99,defense,OAK,0,5,3,60.0%,36,12,7.2,1,121.7,16.2,32,4,1,0,0,0,0,4,1,20.0%,201809100rai
Derrick Johnson,JohnDe25,defense,OAK,0,3,3,100.0%,30,10,10,0,108.3,7.7,23,7,0,0,0,0,0,5,1,16.7%,201809100rai
Tahir Whitehead,WhitTa00,defense,OAK,0,5,3,60.0%,45,15,9,1,129.2,5.6,-5,50,2,0,0,0,0,7,0,0.0%,201809100rai
Gareon Conley,ConlGa00,defense,OAK,0,6,2,33.3%,53,26.5,8.8,0,66.7,15,33,20,0,0,0,0,0,2,1,33.3%,201809100rai
Rashaan Melvin,MelvRa00,defense,OAK,0,4,2,50.0%,30,15,7.5,0,75,22,30,0,0,0,0,0,0,4,0,0.0%,201809100rai
Marcus Gilchrist,GilcMa00,defense,OAK,0,5,2,40.0%,23,11.5,4.6,0,54.6,14.2,19,4,0,0,0,0,0,8,0,0.0%,201809100rai
Leon Hall,HallLe98,defense,OAK,0,3,2,66.7%,21,10.5,7,0,86.8,8.7,16,5,4,0,0,0,0,6,0,0.0%,201809100rai
Marquel Lee,LeexMa01,defense,OAK,0,2,2,100.0%,7,3.5,3.5,0,81.2,-1.5,-3,10,1,0,0,0,0,6,0,0.0%,201809100rai
Arden Key,KeyxAr00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,3,0,0.0%,201809100rai
Bruce Irvin,IrviBr00,defense,OAK,0,1,0,0.0%,NA,NA,0,NA,39.6,-6,NA,NA,0,0,0,1,1,1,0,0.0%,201809100rai
Frostee Rucker,RuckFr99,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201809100rai
Dominique Rodgers-Cromartie,RodgDo99,defense,OAK,0,2,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,0,0,0,0,0,2,0,0.0%,201809100rai
