player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Justin Jefferson,JeffJu00,receiving,MIN,3,3,44,0,2,43,14.3,1,0.3,14.3,0,NA,0,0,0,118.7,202009200clt
Adam Thielen,ThieAd00,receiving,MIN,8,3,31,0,2,30,10,1,0.3,16.4,0,NA,1,12.5,1,9.9,202009200clt
Dalvin Cook,CookDa01,receiving,MIN,2,2,8,0,0,-4,-2,12,6,-2,0,NA,0,0,0,83.3,202009200clt
Olabisi Johnson,JohnOl00,receiving,MIN,3,1,24,0,1,20,20,4,4,15,0,NA,0,0,1,23.6,202009200clt
Alexander Mattison,MattAl01,receiving,MIN,2,1,3,0,NA,3,3,0,0,1,0,NA,0,0,0,56.2,202009200clt
Irv Smith Jr.,SmitIr01,receiving,MIN,4,1,3,0,NA,2,2,1,1,5.5,0,NA,0,0,0,39.6,202009200clt
Kyle Rudolph,RudoKy00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,25,0,NA,0,0,0,39.6,202009200clt
Mo Alie-Cox,AlieMo00,receiving,IND,6,5,111,0,5,71,14.2,40,8,12.8,0,NA,0,0,1,79.2,202009200clt
Michael Pittman Jr.,PittMi01,receiving,IND,6,4,37,0,2,25,6.3,12,3,7.7,0,NA,0,0,0,83.3,202009200clt
T.Y. Hilton,HiltT.00,receiving,IND,5,3,28,0,1,11,3.7,17,5.7,17.4,0,NA,1,20,0,75.4,202009200clt
Zach Pascal,PascZa00,receiving,IND,4,3,19,1,2,9,3,10,3.3,4.8,0,NA,0,0,0,124,202009200clt
Jonathan Taylor,TaylJo02,receiving,IND,2,2,9,0,0,-9,-4.5,18,9,-4.5,0,NA,0,0,0,85.4,202009200clt
Ashton Dulin,DuliAs00,receiving,IND,1,1,6,0,NA,-4,-4,10,10,-4,0,NA,0,0,0,91.7,202009200clt
Nyheim Hines,HineNy00,receiving,IND,1,1,4,0,NA,3,3,1,1,3,0,NA,0,0,0,83.3,202009200clt
