player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mark Andrews,AndrMa00,receiving,BAL,8,6,53,2,5,46,7.7,7,1.2,9.5,0,NA,0,0,0,131.8,201911100cin
Nick Boyle,BoylNi00,receiving,BAL,4,4,78,0,3,52,13,26,6.5,13,0,NA,0,0,0,118.7,201911100cin
Marquise Brown,BrowMa04,receiving,BAL,4,4,80,1,3,54,13.5,26,6.5,13.5,0,NA,0,0,0,158.3,201911100cin
Hayden Hurst,HursHa00,receiving,BAL,2,2,20,0,1,17,8.5,3,1.5,8.5,0,NA,0,0,0,108.3,201911100cin
Willie Snead,SneaWi00,receiving,BAL,3,2,12,0,1,7,3.5,5,2.5,10.7,0,NA,0,0,1,34.7,201911100cin
Tyler Boyd,BoydTy00,receiving,CIN,8,6,62,0,2,36,6,26,4.3,8.1,0,NA,0,0,0,96.9,201911100cin
Auden Tate,TateAu00,receiving,CIN,6,3,36,0,3,15,5,21,7,10.2,0,NA,0,0,0,68.7,201911100cin
Tyler Eifert,EifeTy00,receiving,CIN,4,2,20,1,2,19,9.5,1,0.5,8.8,0,NA,0,0,0,104.2,201911100cin
Joe Mixon,MixoJo00,receiving,CIN,3,2,37,0,2,0,0,37,18.5,5,0,NA,0,0,0,109,201911100cin
Giovani Bernard,BernGi00,receiving,CIN,1,1,0,0,0,0,0,0,0,0,0,NA,0,0,0,79.2,201911100cin
Stanley Morgan Jr.,MorgSt02,receiving,CIN,4,1,9,0,NA,7,7,2,2,6.5,0,NA,0,0,0,39.6,201911100cin
Drew Sample,SampDr00,receiving,CIN,1,1,3,0,NA,3,3,0,0,3,0,NA,0,0,0,79.2,201911100cin
Alex Erickson,EricAl01,receiving,CIN,2,0,0,0,0,0,NA,0,NA,4,0,NA,0,0,1,0,201911100cin
