player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Ezekiel Elliott,ElliEz00,receiving,DAL,7,7,37,0,1,-6,-0.9,43,6.1,-0.9,0,NA,0,0,0,88.7,201912220phi
Randall Cobb,CobbRa00,receiving,DAL,7,5,73,0,4,58,11.6,15,3,11.9,1,5,1,14.3,0,105.1,201912220phi
Michael Gallup,GallMi00,receiving,DAL,11,5,98,0,5,85,17,13,2.6,17.6,0,NA,1,9.1,0,77.1,201912220phi
Amari Cooper,CoopAm00,receiving,DAL,12,4,24,0,1,22,5.5,2,0.5,9.3,0,NA,1,8.3,0,42.4,201912220phi
Jason Witten,WittJa00,receiving,DAL,3,2,14,0,NA,11,5.5,3,1.5,5.7,0,NA,1,33.3,0,77.1,201912220phi
Tavon Austin,AustTa00,receiving,DAL,2,1,5,0,NA,4,4,1,1,18,0,NA,0,0,0,56.2,201912220phi
Blake Jarwin,JarwBl00,receiving,DAL,1,1,14,0,1,13,13,1,1,13,0,NA,0,0,0,118.7,201912220phi
Dalton Schultz,SchuDa00,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,15,0,NA,0,0,0,39.6,201912220phi
Dallas Goedert,GoedDa00,receiving,PHI,12,9,91,1,6,65,7.2,26,2.9,7.5,0,NA,0,0,0,124,201912220phi
Boston Scott,ScotBo02,receiving,PHI,6,6,7,0,1,-29,-4.8,36,6,-4.8,1,6,0,0,0,79.2,201912220phi
Miles Sanders,SandMi01,receiving,PHI,6,5,77,0,3,-12,-2.4,89,17.8,-2.8,0,NA,1,16.7,0,118.7,201912220phi
Zach Ertz,ErtzZa00,receiving,PHI,6,4,28,0,2,18,4.5,10,2.5,9,1,4,0,0,0,77.1,201912220phi
Greg Ward,WardGr02,receiving,PHI,5,4,71,0,3,43,10.8,28,7,8.6,0,NA,0,0,0,118.7,201912220phi
JJ Arcega-Whiteside,ArceJJ00,receiving,PHI,2,2,39,0,2,33,16.5,6,3,16.5,0,NA,0,0,0,118.7,201912220phi
Robert Davis,DaviRo00,receiving,PHI,1,1,6,0,1,4,4,2,2,4,0,NA,0,0,0,91.7,201912220phi
Joshua Perkins,PerkJo02,receiving,PHI,2,0,0,0,NA,0,NA,0,NA,12.5,0,NA,0,0,0,39.6,201912220phi
