player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
JuJu Smith-Schuster,SmitJu00,receiving,PIT,11,9,116,0,6,69,7.7,47,5.2,6.8,0,NA,0,0,1,72.7,201809240tam
Antonio Brown,BrowAn04,receiving,PIT,9,6,50,1,1,14,2.3,36,6,9.3,1,6,1,11.1,0,117.8,201809240tam
James Conner,ConnJa00,receiving,PIT,6,5,34,0,2,2,0.4,32,6.4,1.2,1,5,0,0,0,90.3,201809240tam
Vance McDonald,McDoVa00,receiving,PIT,4,4,112,1,4,22,5.5,90,22.5,5.5,2,2,0,0,0,158.3,201809240tam
Ryan Switzer,SwitRy00,receiving,PIT,3,3,9,1,1,5,1.7,4,1.3,1.7,0,NA,0,0,0,118.7,201809240tam
James Washington,WashJa00,receiving,PIT,2,2,25,0,2,25,12.5,0,0,12.5,0,NA,0,0,0,118.7,201809240tam
Jesse James,JameJe00,receiving,PIT,1,1,7,0,NA,3,3,4,4,3,0,NA,0,0,0,95.8,201809240tam
Xavier Grimble,GrimXa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,23,0,NA,0,0,0,39.6,201809240tam
Mike Evans,EvanMi00,receiving,TAM,11,6,137,1,5,120,20,17,2.8,23.3,0,NA,0,0,1,91.9,201809240tam
O.J. Howard,HowaO.00,receiving,TAM,8,6,72,0,5,41,6.8,31,5.2,9.4,1,6,0,0,0,102.1,201809240tam
Chris Godwin,GodwCh00,receiving,TAM,10,5,74,1,4,40,8,34,6.8,9,1,5,1,10,0,107.9,201809240tam
Cameron Brate,BratCa00,receiving,TAM,4,3,34,1,3,27,9,7,2.3,9.8,1,3,0,0,0,139.6,201809240tam
DeSean Jackson,JackDe00,receiving,TAM,5,3,37,0,3,35,11.7,2,0.7,9.8,0,NA,0,0,1,43.3,201809240tam
Adam Humphries,HumpAd00,receiving,TAM,5,3,30,0,1,18,6,12,4,5.4,1,3,0,0,0,77.1,201809240tam
Jacquizz Rodgers,RodgJa00,receiving,TAM,3,2,18,0,1,4,2,14,7,4,0,NA,0,0,1,43.1,201809240tam
Shaun Wilson,WilsSh01,receiving,TAM,2,2,9,0,NA,5,2.5,4,2,2.5,0,NA,0,0,0,85.4,201809240tam
Peyton Barber,BarbPe01,receiving,TAM,2,0,0,0,0,0,NA,0,NA,1.5,0,NA,0,0,0,39.6,201809240tam
