player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Pete Werner,WernPe00,defense,NOR,0,3,3,100.0%,39,13,13,0,118.7,3.3,10,29,0,0,0,0,0,6,0,0.0%,202110250sea
Chauncey Gardner-Johnson,GardCh00,defense,NOR,0,4,2,50.0%,10,5,2.5,0,56.2,13.3,7,3,5,0,1,0,1,5,0,0.0%,202110250sea
Paulson Adebo,AdebPa00,defense,NOR,0,3,2,66.7%,10,5,3.3,0,71.5,13,5,5,0,0,0,0,0,4,0,0.0%,202110250sea
Marshon Lattimore,LattMa01,defense,NOR,0,4,2,50.0%,19,9.5,4.8,0,63.5,9.8,16,3,0,0,0,0,0,2,0,0.0%,202110250sea
Bradley Roby,RobyBr00,defense,NOR,0,2,2,100.0%,1,0.5,0.5,0,79.2,-1.5,-3,4,0,0,0,0,0,2,0,0.0%,202110250sea
Demario Davis,DaviDe00,defense,NOR,0,2,1,50.0%,9,9,4.5,0,62.5,8.5,1,8,7,0,1,2,3,10,2,16.7%,202110250sea
Malcolm Jenkins,JenkMa99,defense,NOR,0,3,1,33.3%,84,84,28,1,121.5,25.3,25,59,6,0,0,1,1,6,1,14.3%,202110250sea
P.J. Williams,WillP.00,defense,NOR,0,2,1,50.0%,5,5,2.5,0,56.2,8,5,0,0,0,0,0,0,1,0,0.0%,202110250sea
Marcus Davenport,DaveMa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,1,1,50.0%,202110250sea
Tanoh Kpassagnon,KpasTa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202110250sea
Shy Tuttle,TuttSh00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202110250sea
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,1,20.0%,202110250sea
Marcus Williams,WillMa06,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202110250sea
Kwon Alexander,AlexKw00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,202110250sea
Montravius Adams,AdamMo00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202110250sea
Jordyn Brooks,BrooJo01,defense,SEA,0,4,4,100.0%,45,11.3,11.3,0,113.5,2,8,37,0,0,0,0,0,4,0,0.0%,202110250sea
Tre Brown,BrowTr03,defense,SEA,0,4,3,75.0%,28,9.3,7,0,93.7,10.3,22,6,1,1,0,0,1,3,0,0.0%,202110250sea
Bobby Wagner,WagnBo00,defense,SEA,0,2,2,100.0%,31,15.5,15.5,0,118.7,1,2,29,4,1,0,0,1,7,0,0.0%,202110250sea
Sidney Jones,JoneSi00,defense,SEA,0,6,2,33.3%,20,10,3.3,0,43.7,14.7,9,11,0,0,0,0,0,2,0,0.0%,202110250sea
Ryan Neal,NealRy00,defense,SEA,0,3,2,66.7%,37,18.5,12.3,0,109,3,7,30,0,0,0,0,0,2,0,0.0%,202110250sea
Ugo Amadi,AmadUg00,defense,SEA,0,2,2,100.0%,19,9.5,9.5,0,106.2,4.5,9,10,0,0,0,0,0,2,0,0.0%,202110250sea
Rasheem Green,GreeRa01,defense,SEA,0,1,1,100.0%,7,7,7,0,95.8,4,4,3,0,0,0,1,2,4,1,20.0%,202110250sea
Kerry Hyder,HydeKe01,defense,SEA,0,1,1,100.0%,NA,NA,0,NA,79.2,NA,NA,NA,1,0,0,0.5,1,1,0,0.0%,202110250sea
Quandre Diggs,DiggQu00,defense,SEA,0,4,1,25.0%,15,15,3.8,0,42.7,31.5,12,3,0,0,0,0,0,5,0,0.0%,202110250sea
Al Woods,WoodAl99,defense,SEA,0,1,1,100.0%,7,7,7,0,95.8,1,1,6,0,0,0,0,0,4,1,20.0%,202110250sea
D.J. Reed,ReedD.00,defense,SEA,0,4,1,25.0%,6,6,1.5,0,39.6,15.3,-2,8,0,0,0,0,0,2,0,0.0%,202110250sea
Jamal Adams,AdamJa00,defense,SEA,0,2,0,0.0%,NA,NA,0,NA,39.6,24,NA,NA,6,2,0,0,2,2,1,33.3%,202110250sea
Alton Robinson,RobiAl03,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,0,0.0%,202110250sea
Carlos Dunlap,DunlCa99,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,5,0,0.0%,202110250sea
Benson Mayowa,MayoBe00,defense,SEA,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,4,0,0,0,0,2,0,0.0%,202110250sea
Poona Ford,FordPo00,defense,SEA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6,1,14.3%,202110250sea
