player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Adrian Peterson,PeteAd01,rushing,WAS,13,99,5,27,2.1,72,5.5,0,NA,201912010car
Derrius Guice,GuicDe00,rushing,WAS,10,129,5,17,1.7,112,11.2,1,10,201912010car
Dwayne Haskins,HaskDw00,rushing,WAS,4,6,1,5,1.3,1,0.3,0,NA,201912010car
Chris Thompson,ThomCh03,rushing,WAS,3,14,0,8,2.7,6,2,0,NA,201912010car
Christian McCaffrey,McCaCh01,rushing,CAR,14,44,1,20,1.4,24,1.7,1,14,201912010car
Kyle Allen,AlleKy00,rushing,CAR,4,22,1,18,4.5,4,1,0,NA,201912010car
Alex Armah,ArmaAl00,rushing,CAR,1,2,NA,1,1,1,1,0,NA,201912010car
D.J. Moore,MoorD.00,rushing,CAR,1,-3,0,-3,-3,0,0,0,NA,201912010car
