player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Laviska Shenault Jr.,ShenLa00,receiving,JAX,6,5,43,0,1,8,1.6,35,7,3.2,1,5,0,0,0,96.5,202012200rav
DJ Chark,CharDJ00,receiving,JAX,5,4,53,0,2,49,12.3,4,1,13.2,0,NA,0,0,0,110.8,202012200rav
James Robinson,RobiJa00,receiving,JAX,3,3,18,1,1,9,3,9,3,3,0,NA,0,0,0,131.2,202012200rav
Tyler Eifert,EifeTy00,receiving,JAX,4,3,51,0,3,38,12.7,13,4.3,10.5,0,NA,0,0,0,116.7,202012200rav
Keelan Cole,ColeKe00,receiving,JAX,2,2,22,0,1,14,7,8,4,7,0,NA,0,0,0,112.5,202012200rav
Chris Conley,ConlCh00,receiving,JAX,3,1,13,1,1,13,13,0,0,22.3,0,NA,0,0,0,87.5,202012200rav
Collin Johnson,JohnCo01,receiving,JAX,1,1,8,0,NA,8,8,0,0,8,0,NA,0,0,0,100,202012200rav
James O'Shaughnessy,O'ShJa00,receiving,JAX,1,1,6,0,NA,2,2,4,4,2,0,NA,0,0,0,91.7,202012200rav
Dare Ogunbowale,OgunDa00,receiving,JAX,1,1,8,0,1,-1,-1,9,9,-1,0,NA,0,0,0,100,202012200rav
Devine Ozigbo,OzigDe01,receiving,JAX,1,1,4,0,1,-4,-4,8,8,-4,0,NA,0,0,0,83.3,202012200rav
Marquise Brown,BrowMa04,receiving,BAL,7,6,98,0,4,57,9.5,41,6.8,13,1,6,0,0,1,79.2,202012200rav
Mark Andrews,AndrMa00,receiving,BAL,5,5,66,1,4,57,11.4,9,1.8,11.4,0,NA,0,0,0,158.3,202012200rav
Gus Edwards,EdwaGu00,receiving,BAL,2,2,36,0,1,29,14.5,7,3.5,14.5,0,NA,0,0,0,118.7,202012200rav
Patrick Ricard,RicaPa00,receiving,BAL,3,2,10,0,1,-2,-1,12,6,-1.3,0,NA,0,0,0,71.5,202012200rav
Miles Boykin,BoykMi00,receiving,BAL,2,1,4,1,1,4,4,0,0,13.5,0,NA,0,0,0,95.8,202012200rav
Justice Hill,HillJu00,receiving,BAL,1,1,8,0,NA,2,2,6,6,2,0,NA,0,0,0,100,202012200rav
J.K. Dobbins,DobbJK00,receiving,BAL,1,1,17,0,1,-5,-5,22,22,-5,0,NA,0,0,0,118.7,202012200rav
Dez Bryant,BryaDe01,receiving,BAL,3,1,11,1,1,11,11,0,0,5.3,0,NA,0,0,0,84.7,202012200rav
Willie Snead,SneaWi00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,7,0,NA,0,0,0,39.6,202012200rav
Eric Tomlinson,TomlEr01,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,34,0,NA,0,0,0,39.6,202012200rav
