player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Matt Ryan,RyanMa00,passing,ATL,24,36,273,15,40.5,339,9.4,168,7,4.7,105,4.4,2,5.9%,4,11.8%,1,7,6,3,10,24.4%,4,4,202009200dal
Russell Gage,GageRu00,passing,ATL,0,1,0,0,0,38,38,0,NA,0,0,NA,1,100.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,202009200dal
Dak Prescott,PresDa01,passing,DAL,34,47,450,20,41.7,371,7.9,245,7.2,5.2,205,6,1,2.2%,7,15.2%,1,10,5,4,10,20.4%,1,11,202009200dal
Andy Dalton,DaltAn00,passing,DAL,0,1,0,NA,NA,1,1,0,NA,0,0,NA,0,0.0%,0,0.0%,0,1,1,0,1,100.0%,0,NA,202009200dal
Chris Jones,JoneCh02,passing,DAL,0,1,0,NA,NA,9,9,0,NA,0,0,NA,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202009200dal
