player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Philip Rivers,RivePh00,passing,LAC,13,26,228,11,39.3,288,11.1,135,10.4,5.2,93,7.2,1,3.8%,3,11.5%,2,3,1,3,6,21.4%,0,NA,201811040sea
Russell Wilson,WilsRu00,passing,SEA,26,39,235,10,23.3,234,6,105,4,2.7,130,5,1,2.7%,8,21.6%,4,6,3,3,10,21.3%,4,10,201811040sea
