player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Tyler Huntley,HuntTy01,passing,BAL,26,36,219,12,28.6,191,5.3,120,4.6,3.3,99,3.8,1,2.8%,5,13.9%,6,26,3,2,11,25.0%,2,10.5,202111210chi
Andy Dalton,DaltAn00,passing,CHI,11,23,201,6,25,259,11.3,84,7.6,3.7,117,10.6,0,0.0%,10,43.5%,1,12,1,1,3,12.5%,0,NA,202111210chi
Justin Fields,FielJu00,passing,CHI,4,11,79,4,30.8,156,14.2,73,18.3,6.6,6,1.5,1,10.0%,3,30.0%,2,4,1,3,6,42.9%,1,6,202111210chi
