player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Bryce Callahan,CallBr00,defense,DEN,0,9,5,55.6%,45,9,5,0,69.2,10.2,37,8,2,0,0,0,0,7,0,0.0%,202010010nyj
Josey Jewell,JeweJo00,defense,DEN,0,8,4,50.0%,25,6.3,3.1,0,56.8,8.5,12,13,14,1,0,2,3,10,0,0.0%,202010010nyj
Essang Bassey,BassEs01,defense,DEN,0,5,4,80.0%,57,14.3,11.4,0,114.2,9.2,36,21,0,0,0,0,0,3,0,0.0%,202010010nyj
Michael Ojemudia,OjemMi00,defense,DEN,0,9,4,44.4%,36,9,4,0,55.8,14.2,36,0,0,0,0,0,0,2,0,0.0%,202010010nyj
De'Vante Bausby,BausDe00,defense,DEN,0,6,3,50.0%,26,8.7,4.3,0,61.8,9.3,19,7,0,0,0,0,0,3,1,25.0%,202010010nyj
Kareem Jackson,JackKa99,defense,DEN,0,5,3,60.0%,42,14,8.4,0,87.1,16,32,10,0,0,0,0,0,6,1,14.3%,202010010nyj
Alexander Johnson,JohnAl01,defense,DEN,0,3,2,66.7%,15,7.5,5,0,78.5,2.3,7,8,22,1,0,1,2,6,1,14.3%,202010010nyj
Justin Simmons,SimmJu00,defense,DEN,0,1,1,100.0%,3,3,3,0,79.2,2,2,1,1,0,0,0,0,5,1,16.7%,202010010nyj
Bradley Chubb,ChubBr00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,2,2.5,8,5,0,0.0%,202010010nyj
Shelby Harris,HarrSh00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,2,2,0,0.0%,202010010nyj
Malik Reed,ReedMa01,defense,DEN,0,1,0,0.0%,NA,NA,0,NA,39.6,1,NA,NA,0,2,0,0,2,5,0,0.0%,202010010nyj
McTelvin Agim,AgimMc00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202010010nyj
Mike Purcell,PurcMi00,defense,DEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,5,0,0.0%,202010010nyj
Pierre Desir,DesiPi00,defense,NYJ,2,8,8,100.0%,134,16.8,16.8,2,118.7,13.5,108,26,0,0,0,0,0,8,0,0.0%,202010010nyj
Avery Williamson,WillAv00,defense,NYJ,0,5,4,80.0%,5,1.3,1,0,79.2,1.4,1,4,0,0,0,0,0,6,0,0.0%,202010010nyj
Neville Hewitt,HewiNe00,defense,NYJ,0,5,3,60.0%,24,8,4.8,0,72.1,4.4,11,13,9,0,1,0,1,9,1,10.0%,202010010nyj
Bradley McDougald,McDoBr01,defense,NYJ,0,2,2,100.0%,27,13.5,13.5,0,118.7,8,16,11,0,0,0,0,0,5,1,16.7%,202010010nyj
Lamar Jackson,JackLa02,defense,NYJ,0,5,2,40.0%,39,19.5,7.8,0,67.9,7.4,33,6,0,0,0,0,0,2,1,33.3%,202010010nyj
Brian Poole,PoolBr01,defense,NYJ,1,5,2,40.0%,20,10,4,0,12.5,9.6,18,2,3,0,0,0,0,4,0,0.0%,202010010nyj
Bryce Huff,HuffBr00,defense,NYJ,0,1,1,100.0%,-2,-2,-2,0,79.2,-1,-1,-1,0,1,0,0,1,3,1,25.0%,202010010nyj
Tarell Basham,BashTa00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0,3,0,1,100.0%,202010010nyj
John Franklin-Myers,FranJo02,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,0,1,100.0%,202010010nyj
Kyle Phillips,PhilKy00,defense,NYJ,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202010010nyj
Alec Ogletree,OgleAl00,defense,NYJ,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,3,0,0,0,0,1,0,0.0%,202010010nyj
Marcus Maye,MayeMa00,defense,NYJ,0,2,0,0.0%,NA,NA,0,NA,39.6,22.5,NA,NA,1,0,0,0,0,3,0,0.0%,202010010nyj
