player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Stefon Diggs,DiggSt00,receiving,BUF,13,8,162,1,6,123,15.4,39,4.9,16,0,NA,0,0,1,98.9,202111140nyj
Matt Breida,BreiMa00,receiving,BUF,3,3,22,1,1,8,2.7,14,4.7,2.7,0,NA,0,0,0,136.8,202111140nyj
Gabriel Davis,DaviGa01,receiving,BUF,3,3,105,0,3,99,33,6,2,33,0,NA,0,0,0,118.7,202111140nyj
Cole Beasley,BeasCo00,receiving,BUF,2,2,15,0,1,2,1,13,6.5,1,0,NA,0,0,0,97.9,202111140nyj
Emmanuel Sanders,SandEm00,receiving,BUF,2,2,27,0,2,22,11,5,2.5,11,0,NA,0,0,0,118.7,202111140nyj
Devin Singletary,SingDe00,receiving,BUF,1,1,6,0,0,-3,-3,9,9,-3,0,NA,0,0,0,91.7,202111140nyj
Isaiah McKenzie,McKeIs00,receiving,BUF,3,1,12,0,1,5,5,7,7,8,0,NA,1,33.3,0,46.5,202111140nyj
Dawson Knox,KnoxDa00,receiving,BUF,1,1,17,0,1,2,2,15,15,2,0,NA,0,0,0,118.7,202111140nyj
Corey Davis,DaviCo03,receiving,NYJ,7,5,93,0,4,69,13.8,24,4.8,12,1,5,0,0,1,74.1,202111140nyj
Ty Johnson,JohnTy02,receiving,NYJ,8,5,36,0,2,-4,-0.8,40,8,-0.4,0,NA,1,12.5,0,72.9,202111140nyj
Michael Carter,CartMi03,receiving,NYJ,6,4,43,0,1,-1,-0.3,44,11,2.5,2,2,0,0,0,87.5,202111140nyj
Jamison Crowder,CrowJa00,receiving,NYJ,5,3,20,0,1,17,5.7,3,1,9,0,NA,1,20,0,68.7,202111140nyj
Elijah Moore,MoorEl00,receiving,NYJ,6,3,44,1,2,27,9,17,5.7,13.2,0,NA,0,0,1,74.3,202111140nyj
Braxton Berrios,BerrBr00,receiving,NYJ,3,3,19,0,1,16,5.3,3,1,5.3,0,NA,0,0,0,93.1,202111140nyj
Tevin Coleman,ColeTe01,receiving,NYJ,3,2,4,0,1,-7,-3.5,11,5.5,-4,0,NA,0,0,0,70.1,202111140nyj
Ryan Griffin,GrifRy00,receiving,NYJ,2,1,21,0,1,12,12,9,9,8,0,NA,0,0,0,87.5,202111140nyj
Keelan Cole,ColeKe00,receiving,NYJ,6,1,18,0,1,11,11,7,7,13.7,0,NA,0,0,2,0,202111140nyj
