player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Amari Cooper,CoopAm00,receiving,DAL,7,5,79,0,3,62,12.4,17,3.4,9.1,0,NA,0,0,0,108.6,202201080phi
Cedrick Wilson Jr.,WilsCe01,receiving,DAL,6,5,119,2,5,84,16.8,35,7,15.2,0,NA,0,0,0,158.3,202201080phi
Corey Clement,ClemCo00,receiving,DAL,4,4,22,1,1,11,2.8,11,2.8,2.8,0,NA,0,0,0,129.2,202201080phi
Dalton Schultz,SchuDa00,receiving,DAL,3,3,21,2,2,20,6.7,1,0.3,6.7,0,NA,0,0,0,135.4,202201080phi
CeeDee Lamb,LambCe00,receiving,DAL,2,2,45,0,2,26,13,19,9.5,13,3,0.7,0,0,0,118.7,202201080phi
Ezekiel Elliott,ElliEz00,receiving,DAL,3,1,3,0,0,-1,-1,4,4,0.3,0,NA,0,0,0,42.4,202201080phi
Jeremy Sprinkle,SpriJe00,receiving,DAL,1,1,10,0,NA,6,6,4,4,6,0,NA,0,0,0,108.3,202201080phi
Quez Watkins,WatkQu00,receiving,PHI,7,5,84,1,4,28,5.6,56,11.2,9.1,3,1.7,0,0,0,151.2,202201080phi
Kenneth Gainwell,GainKe00,receiving,PHI,7,4,9,0,2,-5,-1.3,14,3.5,0.1,0,NA,0,0,0,62.2,202201080phi
Tyree Jackson,JackTy01,receiving,PHI,5,3,22,1,2,15,5,7,2.3,7.6,0,NA,0,0,0,110,202201080phi
DeVonta Smith,SmitDe07,receiving,PHI,4,3,41,0,2,28,9.3,13,4.3,13.3,0,NA,0,0,0,107.3,202201080phi
Jalen Reagor,ReagJa00,receiving,PHI,3,2,19,0,1,12,6,7,3.5,5.3,0,NA,1,33.3,0,84,202201080phi
Richard Rodgers,RodgRi00,receiving,PHI,2,2,11,0,NA,1,0.5,10,5,0.5,0,NA,0,0,0,89.6,202201080phi
Greg Ward,WardGr02,receiving,PHI,2,1,2,0,NA,1,1,1,1,0.5,0,NA,0,0,0,56.2,202201080phi
JJ Arcega-Whiteside,ArceJJ00,receiving,PHI,3,0,0,0,NA,0,NA,0,NA,11.3,0,NA,3,100,1,0,202201080phi
Jason Huntley,HuntJa01,receiving,PHI,1,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,39.6,202201080phi
