player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Kirk Cousins,CousKi00,passing,MIN,19,31,242,11,33.3,260,8.4,151,7.9,4.9,91,4.8,1,3.2%,5,16.1%,2,8,2,1,5,15.2%,0,NA,202001050nor
Drew Brees,BreeDr00,passing,NOR,26,33,208,11,30.6,200,6.1,121,4.7,3.7,87,3.3,0,0.0%,3,9.1%,3,10,2,2,7,18.9%,1,5,202001050nor
Taysom Hill,HillTa00,passing,NOR,1,1,50,1,100,50,50,50,50,50,0,0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202001050nor
