player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Jaylen Samuels,SamuJa00,rushing,PIT,11,28,0,17,1.5,11,1,0,NA,201812090rai
Stevan Ridley,RidlSt00,rushing,PIT,5,4,1,3,0.6,1,0.2,0,NA,201812090rai
Joshua Dobbs,DobbJo00,rushing,PIT,2,15,2,15,7.5,0,0,0,NA,201812090rai
Darrius Heyward-Bey,HeywDa00,rushing,PIT,1,-7,NA,-7,-7,0,0,0,NA,201812090rai
Doug Martin,MartDo00,rushing,OAK,16,32,2,22,1.4,10,0.6,0,NA,201812090rai
Jalen Richard,RichJa01,rushing,OAK,8,24,1,12,1.5,12,1.5,1,8,201812090rai
Derek Carr,CarrDe02,rushing,OAK,1,-1,0,-1,-1,0,0,0,NA,201812090rai
