player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Larry Fitzgerald,FitzLa00,receiving,ARI,8,8,71,0,5,54,6.8,17,2.1,6.8,0,NA,0,0,0,103.6,201911100tam
Kenyan Drake,DrakKe00,receiving,ARI,7,6,6,0,2,-16,-2.7,22,3.7,-2.3,1,6,0,0,0,79.2,201911100tam
Christian Kirk,KirkCh01,receiving,ARI,10,6,138,3,3,103,17.2,35,5.8,22.1,0,NA,0,0,0,143.7,201911100tam
Andy Isabella,IsabAn00,receiving,ARI,3,3,78,0,2,33,11,45,15,11,2,1.5,0,0,0,118.7,201911100tam
Pharoh Cooper,CoopPh00,receiving,ARI,5,2,29,0,1,28,14,1,0.5,29.6,0,NA,0,0,0,59.6,201911100tam
David Johnson,JohnDa08,receiving,ARI,1,1,8,0,NA,7,7,1,1,7,0,NA,0,0,0,100,201911100tam
Maxx Williams,WillMa04,receiving,ARI,2,1,15,0,1,0,0,15,15,5.5,1,1,1,50,0,75,201911100tam
Charles Clay,ClayCh00,receiving,ARI,1,1,5,0,NA,4,4,1,1,4,1,1,0,0,0,87.5,201911100tam
KeeSean Johnson,JohnKe07,receiving,ARI,4,0,0,0,NA,0,NA,0,NA,14.8,0,NA,1,25,0,39.6,201911100tam
Trent Sherfield,SherTr00,receiving,ARI,2,0,0,0,NA,0,NA,0,NA,7.5,0,NA,0,0,1,0,201911100tam
Ronald Jones II,JoneRo01,receiving,TAM,8,8,77,0,3,-4,-0.5,81,10.1,-0.5,1,8,0,0,0,106.8,201911100tam
Chris Godwin,GodwCh00,receiving,TAM,12,6,74,0,2,33,5.5,41,6.8,9.4,2,3,0,0,2,29.9,201911100tam
O.J. Howard,HowaO.00,receiving,TAM,7,4,47,1,3,38,9.5,9,2.3,8.4,1,4,0,0,0,117.3,201911100tam
Mike Evans,EvanMi00,receiving,TAM,6,4,82,0,4,59,14.8,23,5.8,20.5,1,4,0,0,0,109.7,201911100tam
Dare Ogunbowale,OgunDa00,receiving,TAM,3,3,24,0,2,13,4.3,11,3.7,4.3,0,NA,0,0,0,100,201911100tam
Scott Miller,MillSc01,receiving,TAM,3,2,33,0,1,27,13.5,6,3,20,0,NA,0,0,0,103.5,201911100tam
Breshad Perriman,PerrBr02,receiving,TAM,4,2,17,0,NA,0,0,17,8.5,12,0,NA,0,0,0,61.5,201911100tam
Peyton Barber,BarbPe01,receiving,TAM,1,1,4,0,0,0,0,4,4,0,0,NA,0,0,0,83.3,201911100tam
T.J. Logan,LogaT.00,receiving,TAM,1,0,0,0,NA,0,NA,0,NA,26,0,NA,0,0,0,39.6,201911100tam
