player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Jamison Crowder,CrowJa00,receiving,WAS,4,4,46,0,3,35,8.8,11,2.8,8.8,0,NA,0,0,0,114.6,201812160jax
Jeremy Sprinkle,SpriJe00,receiving,WAS,3,3,19,1,2,4,1.3,15,5,1.3,1,3,0,0,0,132.6,201812160jax
Vernon Davis,DaviVe00,receiving,WAS,3,2,16,0,1,4,2,12,6,9.7,0,NA,1,33.3,0,79.9,201812160jax
Michael Floyd,FloyMi00,receiving,WAS,3,2,16,0,1,15,7.5,1,0.5,12.7,0,NA,0,0,0,79.9,201812160jax
Adrian Peterson,PeteAd01,receiving,WAS,3,2,20,0,2,7,3.5,13,6.5,0.7,0,NA,1,33.3,0,85.4,201812160jax
Maurice Harris,HarrMa05,receiving,WAS,2,1,13,0,NA,11,11,2,2,8,0,NA,1,50,0,70.8,201812160jax
Byron Marshall,MarsBy01,receiving,WAS,1,1,17,0,1,-4,-4,21,21,-4,0,NA,0,0,0,118.7,201812160jax
Chris Thompson,ThomCh03,receiving,WAS,2,1,4,0,NA,-4,-4,8,8,-1.5,0,NA,0,0,0,56.2,201812160jax
Josh Doctson,DoctJo00,receiving,WAS,2,0,0,0,NA,0,NA,0,NA,33,0,NA,0,0,0,39.6,201812160jax
Leonard Fournette,FourLe00,receiving,JAX,4,3,18,0,1,-1,-0.3,19,6.3,-1.5,0,NA,0,0,0,83.3,201812160jax
Dede Westbrook,WestDe00,receiving,JAX,5,3,21,0,1,-1,-0.3,22,7.3,6,0,NA,0,0,1,30,201812160jax
Blake Bell,BellBl00,receiving,JAX,1,1,6,0,NA,6,6,0,0,6,0,NA,0,0,0,91.7,201812160jax
James O'Shaughnessy,O'ShJa00,receiving,JAX,1,1,7,0,NA,7,7,0,0,7,0,NA,0,0,0,95.8,201812160jax
T.J. Yeldon,YeldT.00,receiving,JAX,2,1,5,0,NA,1,1,4,4,-0.5,0,NA,0,0,0,56.2,201812160jax
Donte Moncrief,MoncDo00,receiving,JAX,2,0,0,0,NA,0,NA,0,NA,23.5,0,NA,0,0,0,39.6,201812160jax
