player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Antonio Gibson,GibsAn00,receiving,WAS,6,5,23,1,2,1,0.2,22,4.4,0.7,0,NA,0,0,0,122.2,202112050rai
Adam Humphries,HumpAd00,receiving,WAS,5,4,38,0,3,28,7,10,2.5,7.6,0,NA,0,0,0,98.3,202112050rai
John Bates,BateJo00,receiving,WAS,4,3,42,0,2,27,9,15,5,7.3,0,NA,0,0,0,108.3,202112050rai
Logan Thomas,ThomLo00,receiving,WAS,5,3,48,1,3,30,10,18,6,14.6,0,NA,0,0,0,131.7,202112050rai
Terry McLaurin,McLaTe00,receiving,WAS,5,3,22,0,1,21,7,1,0.3,10.6,0,NA,0,0,1,30.8,202112050rai
Wendell Smallwood,SmalWe00,receiving,WAS,2,2,12,0,NA,6,3,6,3,3,0,NA,0,0,0,91.7,202112050rai
DeAndre Carter,CartDe02,receiving,WAS,1,1,6,0,1,5,5,1,1,5,0,NA,0,0,0,91.7,202112050rai
Dyami Brown,BrowDy00,receiving,WAS,1,1,6,0,NA,-1,-1,7,7,-1,1,1,0,0,0,91.7,202112050rai
Curtis Samuel,SamuCu00,receiving,WAS,1,1,-1,0,NA,-5,-5,4,4,-5,0,NA,0,0,0,79.2,202112050rai
Josh Jacobs,JacoJo01,receiving,LVR,9,9,38,0,2,-11,-1.2,49,5.4,-1.2,3,3,0,0,0,84.3,202112050rai
Hunter Renfrow,RenfHu00,receiving,LVR,10,9,102,0,7,72,8,30,3.3,7.5,0,NA,0,0,0,109.2,202112050rai
Bryan Edwards,EdwaBr01,receiving,LVR,5,3,30,0,1,22,7.3,8,2.7,15.2,0,NA,0,0,0,77.1,202112050rai
Zay Jones,JoneZa00,receiving,LVR,5,3,21,0,2,12,4,9,3,19,0,NA,1,20,0,69.6,202112050rai
Kenyan Drake,DrakKe00,receiving,LVR,2,1,8,0,NA,-4,-4,12,12,-2,0,NA,0,0,0,60.4,202112050rai
DeSean Jackson,JackDe00,receiving,LVR,1,1,14,0,1,13,13,1,1,13,0,NA,0,0,0,118.7,202112050rai
Foster Moreau,MoreFo00,receiving,LVR,3,1,34,0,1,18,18,16,16,20,0,NA,0,0,0,77.1,202112050rai
Peyton Barber,BarbPe01,receiving,LVR,1,1,2,0,NA,-2,-2,4,4,-2,0,NA,0,0,0,79.2,202112050rai
