player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Leonard Fournette,FourLe00,receiving,JAX,12,9,62,0,2,-5,-0.6,67,7.4,-0.3,1,9,1,8.3,0,86.1,201911240oti
Dede Westbrook,WestDe00,receiving,JAX,9,8,69,0,2,39,4.9,30,3.8,5.9,0,NA,0,0,0,98.6,201911240oti
DJ Chark,CharDJ00,receiving,JAX,6,5,38,0,2,30,6,8,1.6,9.3,0,NA,1,16.7,0,93.1,201911240oti
Chris Conley,ConlCh00,receiving,JAX,9,4,49,0,4,36,9,13,3.3,19.6,1,4,1,11.1,0,61.8,201911240oti
Nick O'Leary,OLeaNi00,receiving,JAX,4,4,36,0,1,25,6.3,11,2.8,6.3,0,NA,0,0,0,104.2,201911240oti
Keelan Cole,ColeKe00,receiving,JAX,2,2,18,0,1,14,7,4,2,7,0,NA,0,0,0,104.2,201911240oti
Ryquell Armstead,ArmsRy00,receiving,JAX,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,201911240oti
Ben Koyack,KoyaBe00,receiving,JAX,1,0,0,0,NA,0,NA,0,NA,0,0,NA,0,0,0,39.6,201911240oti
A.J. Brown,BrowAJ00,receiving,TEN,5,4,135,1,4,40,10,95,23.8,9.4,1,4,0,0,0,158.3,201911240oti
Adam Humphries,HumpAd00,receiving,TEN,3,3,20,0,2,17,5.7,3,1,5.7,0,NA,0,0,0,94.4,201911240oti
Corey Davis,DaviCo03,receiving,TEN,3,2,29,0,1,11,5.5,18,9,18.7,0,NA,0,0,0,97.9,201911240oti
Derrick Henry,HenrDe00,receiving,TEN,1,1,16,0,0,-1,-1,17,17,-1,0,NA,0,0,0,118.7,201911240oti
Dennis Kelly,KellDe00,receiving,TEN,1,1,1,1,1,1,1,0,0,1,0,NA,0,0,0,118.7,201911240oti
Dion Lewis,LewiDi00,receiving,TEN,2,1,24,0,1,-7,-7,31,31,-3.5,0,NA,0,0,0,93.7,201911240oti
MyCole Pruitt,PruiMy00,receiving,TEN,1,1,20,0,1,1,1,19,19,1,0,NA,0,0,0,118.7,201911240oti
Kalif Raymond,RaymKa00,receiving,TEN,1,1,14,0,1,12,12,2,2,12,0,NA,0,0,0,118.7,201911240oti
