player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kyle Van Noy,VanNKy00,defense,NWE,0,5,5,100.0%,64,12.8,12.8,0,118.7,4.6,23,41,12,1,0,2,3,8,2,20.0%,201810290buf
Patrick Chung,ChunPa99,defense,NWE,0,10,5,50.0%,34,6.8,3.4,0,57.9,9.1,11,23,4,0,0,0,0,5,1,16.7%,201810290buf
Jason McCourty,McCoJa99,defense,NWE,0,7,4,57.1%,48,12,6.9,0,78.3,11.6,46,2,0,0,0,0,0,5,1,16.7%,201810290buf
Devin McCourty,McCoDe99,defense,NWE,1,3,3,100.0%,39,13,13,0,79.2,4,12,27,0,0,0,0,0,3,0,0.0%,201810290buf
Elandon Roberts,RobeEl00,defense,NWE,0,3,2,66.7%,34,17,11.3,0,104.9,11.3,32,2,6,1,0,0,1,6,0,0.0%,201810290buf
Jonathan Jones,JoneJo03,defense,NWE,0,3,2,66.7%,32,16,10.7,0,102.1,5.3,14,18,0,0,0,0,0,3,0,0.0%,201810290buf
J.C. Jackson,JackJ.00,defense,NWE,0,4,2,50.0%,35,17.5,8.8,0,80.2,14.5,19,16,0,0,0,0,0,2,0,0.0%,201810290buf
Stephon Gilmore,GilmSt00,defense,NWE,0,6,2,33.3%,45,22.5,7.5,0,61.1,20.7,40,5,0,0,0,0,0,3,0,0.0%,201810290buf
Trey Flowers,FlowTr00,defense,NWE,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,6,2,0,8,6,0,0.0%,201810290buf
Adrian Clayborn,ClayAd00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,1,4,2,0,0.0%,201810290buf
Deatrich Wise Jr.,WiseDe00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201810290buf
Nicholas Grigsby,GrigNi01,defense,NWE,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,1,0,1,0,1,2,0,0.0%,201810290buf
John Simon,SimoJo01,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,0,0.0%,201810290buf
Tremaine Edmunds,EdmuTr01,defense,BUF,0,10,8,80.0%,63,7.9,6.3,0,92.9,4.1,20,43,0,0,0,0,0,8,1,11.1%,201810290buf
Phillip Gaines,GainPh00,defense,BUF,0,9,7,77.8%,99,14.1,11,0,112.5,13.2,81,18,0,0,0,0,0,10,0,0.0%,201810290buf
Micah Hyde,HydeMi00,defense,BUF,0,5,4,80.0%,86,21.5,17.2,0,118.7,13.6,63,23,1,0,0,0,0,6,0,0.0%,201810290buf
Tre'Davious White,WhitTr01,defense,BUF,0,5,3,60.0%,24,8,4.8,0,72.1,13.6,20,4,0,0,0,0,0,8,0,0.0%,201810290buf
Matt Milano,MilaMa00,defense,BUF,0,5,2,40.0%,22,11,4.4,0,53.7,5.2,3,19,0,0,0,0,0,7,1,12.5%,201810290buf
Julian Stanford,StanJu00,defense,BUF,0,2,2,100.0%,16,8,8,0,100,2.5,5,11,1,0,0,0,0,2,1,33.3%,201810290buf
Taron Johnson,JohnTa01,defense,BUF,0,4,2,50.0%,7,3.5,1.8,0,56.2,1.5,-5,12,0,0,0,0,0,2,0,0.0%,201810290buf
Lorenzo Alexander,AlexLo99,defense,BUF,0,1,1,100.0%,7,7,7,0,95.8,5,5,2,0,3,0,2,5,6,0,0.0%,201810290buf
Kyle Williams,WillKy20,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,1,0,5,1,0,0.0%,201810290buf
Jerry Hughes,HughJe99,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,0,0,NA,201810290buf
Shaq Lawson,LawsSh00,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,3,0,0.0%,201810290buf
Jordan Phillips,PhilJo01,defense,BUF,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,201810290buf
Jordan Poyer,PoyeJo00,defense,BUF,0,1,0,0.0%,NA,NA,0,NA,39.6,5,NA,NA,0,0,0,0,0,4,1,20.0%,201810290buf
