player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Ezekiel Elliott,ElliEz00,receiving,DAL,7,6,30,0,0,12,2,18,3,1.7,0,NA,0,0,0,84.5,201909290nor
Amari Cooper,CoopAm00,receiving,DAL,8,5,48,0,2,47,9.4,1,0.2,14.1,0,NA,0,0,0,79.2,201909290nor
Jason Witten,WittJa00,receiving,DAL,4,4,50,0,3,40,10,10,2.5,10,0,NA,0,0,0,118.7,201909290nor
Randall Cobb,CobbRa00,receiving,DAL,6,3,41,0,2,31,10.3,10,3.3,9.5,0,NA,1,16.7,0,72.2,201909290nor
Blake Jarwin,JarwBl00,receiving,DAL,3,3,49,0,1,37,12.3,12,4,12.3,0,NA,0,0,0,118.7,201909290nor
Tavon Austin,AustTa00,receiving,DAL,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,201909290nor
Devin Smith,SmitDe04,receiving,DAL,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,201909290nor
Michael Thomas,ThomMi05,receiving,NOR,9,9,95,0,3,69,7.7,26,2.9,7.7,0,NA,0,0,0,110.6,201909290nor
Jared Cook,CookJa02,receiving,NOR,6,3,21,0,NA,20,6.7,1,0.3,4.5,0,NA,0,0,0,58.3,201909290nor
Ted Ginn Jr.,GinnTe00,receiving,NOR,5,3,19,0,1,19,6.3,0,0,13.6,0,NA,1,20,1,28.3,201909290nor
Josh Hill,HillJo02,receiving,NOR,4,3,29,0,1,5,1.7,24,8,4.5,0,NA,1,25,0,94.8,201909290nor
Alvin Kamara,KamaAl00,receiving,NOR,3,3,20,0,1,1,0.3,19,6.3,0.3,0,NA,0,0,0,94.4,201909290nor
Zach Line,LineZa01,receiving,NOR,1,1,3,0,NA,1,1,2,2,1,0,NA,0,0,0,79.2,201909290nor
Latavius Murray,MurrLa00,receiving,NOR,1,1,6,0,0,-4,-4,10,10,-4,0,NA,0,0,0,91.7,201909290nor
Lil'Jordan Humphrey,HumpLi01,receiving,NOR,1,0,0,0,NA,0,NA,0,NA,15,0,NA,1,100,0,39.6,201909290nor
