player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Allen Robinson,RobiAl02,receiving,CHI,9,5,74,0,4,53,10.6,21,4.2,16.4,0,NA,0,0,0,82.6,202009130det
Anthony Miller,MillAn02,receiving,CHI,6,4,76,1,4,68,17,8,2,18.2,0,NA,0,0,0,149.3,202009130det
Jimmy Graham,GrahJi00,receiving,CHI,7,3,25,1,2,12,4,13,4.3,5.3,0,NA,0,0,0,92.3,202009130det
Darnell Mooney,MoonDa00,receiving,CHI,3,3,38,0,2,25,8.3,13,4.3,8.3,2,1.5,0,0,0,118.7,202009130det
Tarik Cohen,CoheTa00,receiving,CHI,2,2,6,0,0,-5,-2.5,11,5.5,-2.5,1,2,0,0,0,79.2,202009130det
Javon Wims,WimsJa00,receiving,CHI,2,1,1,1,1,1,1,0,0,1.5,0,NA,0,0,0,95.8,202009130det
Cordarrelle Patterson,PattCo00,receiving,CHI,1,1,12,0,1,3,3,9,9,3,1,1,0,0,0,116.7,202009130det
David Montgomery,MontDa01,receiving,CHI,3,1,10,0,1,4,4,6,6,-2,0,NA,0,0,0,43.7,202009130det
Ted Ginn Jr.,GinnTe00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,17,0,NA,0,0,0,39.6,202009130det
Demetrius Harris,HarrDe03,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,13,0,NA,0,0,0,39.6,202009130det
Cole Kmet,KmetCo00,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,9,0,NA,0,0,0,39.6,202009130det
Danny Amendola,AmenDa00,receiving,DET,7,5,81,0,4,59,11.8,22,4.4,9.6,0,NA,0,0,0,109.8,202009130det
T.J. Hockenson,HockTJ00,receiving,DET,5,5,56,1,3,22,4.4,34,6.8,4.4,0,NA,0,0,0,152.9,202009130det
Marvin Jones,JoneMa02,receiving,DET,8,4,55,0,3,37,9.3,18,4.5,8.8,1,4,1,12.5,1,32.8,202009130det
Adrian Peterson,PeteAd01,receiving,DET,3,3,21,0,0,2,0.7,19,6.3,0.7,1,3,0,0,0,95.8,202009130det
Quintez Cephus,CephQu00,receiving,DET,10,3,43,0,3,33,11,10,3.3,12.9,0,NA,2,20,0,45,202009130det
D'Andre Swift,SwifDA00,receiving,DET,5,3,15,0,0,-2,-0.7,17,5.7,1.6,1,3,2,40,0,64.6,202009130det
Marvin Hall,HallMa02,receiving,DET,2,1,26,0,1,17,17,9,9,31,0,NA,0,0,0,95.8,202009130det
Jamal Agnew,AgneJa00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,12,0,NA,0,0,0,39.6,202009130det
