player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Giovani Bernard,BernGi00,rushing,CIN,8,30,1,13,1.6,17,2.1,0,NA,202011150pit
Samaje Perine,PeriSa00,rushing,CIN,7,48,3,34,4.9,14,2,0,NA,202011150pit
Trayveon Williams,WillTr06,rushing,CIN,5,22,2,8,1.6,14,2.8,0,NA,202011150pit
Shawn Williams,WillSh02,rushing,CIN,1,39,1,39,39,0,0,0,NA,202011150pit
James Conner,ConnJa00,rushing,PIT,13,36,2,14,1.1,22,1.7,1,13,202011150pit
Benny Snell Jr.,SnelBe00,rushing,PIT,3,12,NA,4,1.3,8,2.7,0,NA,202011150pit
Chase Claypool,ClayCh01,rushing,PIT,2,-3,0,-3,-1.5,0,0,1,2,202011150pit
Ray-Ray McCloud,McClRa00,rushing,PIT,1,-1,NA,-1,-1,0,0,0,NA,202011150pit
Ben Roethlisberger,RoetBe00,rushing,PIT,1,0,0,0,0,0,0,0,NA,202011150pit
