player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Alvin Kamara,KamaAl00,receiving,NOR,9,5,47,0,2,-8,-1.6,55,11,1.2,0,NA,1,11.1,0,70.1,201809300nyg
Michael Thomas,ThomMi05,receiving,NOR,4,4,47,0,4,26,6.5,21,5.3,6.5,0,NA,0,0,0,115.6,201809300nyg
Cameron Meredith,MereCa00,receiving,NOR,4,3,32,0,1,26,8.7,6,2,10.5,0,NA,0,0,0,97.9,201809300nyg
Josh Hill,HillJo02,receiving,NOR,3,3,63,0,3,35,11.7,28,9.3,11.7,0,NA,0,0,0,118.7,201809300nyg
Ben Watson,WatsBe00,receiving,NOR,3,1,23,0,1,23,23,0,0,16.7,0,NA,0,0,0,61.8,201809300nyg
Taysom Hill,HillTa00,receiving,NOR,1,1,-4,0,0,-4,-4,0,0,-4,0,NA,0,0,0,79.2,201809300nyg
Justin Hardee,HardJu01,receiving,NOR,1,1,10,0,1,8,8,2,2,8,0,NA,0,0,0,108.3,201809300nyg
Mike Gillislee,GillMi00,receiving,NOR,1,1,9,0,NA,0,0,9,9,0,0,NA,0,0,0,104.2,201809300nyg
Ted Ginn Jr.,GinnTe00,receiving,NOR,3,0,0,0,NA,0,NA,0,NA,17.7,0,NA,0,0,0,39.6,201809300nyg
Zach Line,LineZa01,receiving,NOR,2,0,0,0,NA,0,NA,0,NA,4,0,NA,2,100,0,39.6,201809300nyg
Tre'Quan Smith,SmitTr03,receiving,NOR,2,0,0,0,NA,0,NA,0,NA,10.5,0,NA,0,0,0,39.6,201809300nyg
Sterling Shepard,ShepSt00,receiving,NYG,10,10,77,1,6,51,5.1,26,2.6,5.1,0,NA,0,0,0,132.1,201809300nyg
Odell Beckham Jr.,BeckOd00,receiving,NYG,11,7,60,0,3,32,4.6,28,4,7.2,1,7,0,0,0,77.8,201809300nyg
Saquon Barkley,BarkSa00,receiving,NYG,8,6,56,0,4,-11,-1.8,67,11.2,0.6,0,NA,0,0,0,93.7,201809300nyg
Wayne Gallman,GallWa00,receiving,NYG,3,3,17,0,2,14,4.7,3,1,4.7,0,NA,0,0,0,90.3,201809300nyg
Rhett Ellison,ElliRh00,receiving,NYG,5,3,29,0,1,19,6.3,10,3.3,7.6,0,NA,0,0,0,76.2,201809300nyg
Russell Shepard,ShepRu00,receiving,NYG,3,1,9,0,1,7,7,2,2,19.3,0,NA,0,0,0,42.4,201809300nyg
Scott Simonson,SimoSc00,receiving,NYG,1,1,7,0,1,5,5,2,2,5,0,NA,0,0,0,95.8,201809300nyg
