player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Aaron Jones,JoneAa00,receiving,GNB,8,7,159,2,5,34,4.9,125,17.9,3.6,1,7,0,0,0,158.3,201910270kan
Allen Lazard,LazaAl00,receiving,GNB,5,5,42,0,2,12,2.4,30,6,2.4,0,NA,0,0,0,101.7,201910270kan
Jimmy Graham,GrahJi00,receiving,GNB,5,3,20,0,1,-2,-0.7,22,7.3,7.2,0,NA,0,0,0,68.7,201910270kan
Jamaal Williams,WillJa06,receiving,GNB,3,3,14,1,2,11,3.7,3,1,3.7,0,NA,0,0,0,125.7,201910270kan
Jake Kumerow,KumeJa00,receiving,GNB,4,2,48,0,2,46,23,2,1,17.8,0,NA,0,0,0,93.7,201910270kan
Geronimo Allison,AlliGe01,receiving,GNB,3,1,7,0,1,4,4,3,3,9.3,0,NA,0,0,0,42.4,201910270kan
Marcedes Lewis,LewiMa00,receiving,GNB,1,1,11,0,1,11,11,0,0,11,0,NA,0,0,0,112.5,201910270kan
Marquez Valdes-Scantling,ValdMa00,receiving,GNB,2,1,4,0,1,3,3,1,1,16.5,0,NA,0,0,0,56.2,201910270kan
Tyreek Hill,HillTy00,receiving,KAN,9,6,76,0,5,57,9.5,19,3.2,13.4,0,NA,0,0,0,92.8,201910270kan
Sammy Watkins,WatkSa00,receiving,KAN,8,5,45,0,3,25,5,20,4,5.3,0,NA,1,12.5,0,77.6,201910270kan
Travis Kelce,KelcTr00,receiving,KAN,8,4,63,1,4,34,8.5,29,7.3,7.8,2,2,0,0,0,116.1,201910270kan
LeSean McCoy,McCoLe01,receiving,KAN,4,4,23,0,1,-13,-3.3,36,9,-3.3,0,NA,0,0,0,90.6,201910270kan
Mecole Hardman,HardMe00,receiving,KAN,2,2,55,1,2,-9,-4.5,64,32,-4.5,2,1,0,0,0,158.3,201910270kan
Demarcus Robinson,RobiDe01,receiving,KAN,2,2,6,0,1,8,4,-2,-1,4,1,2,0,0,0,79.2,201910270kan
Darwin Thompson,ThomDa06,receiving,KAN,1,1,-1,0,NA,-2,-2,1,1,-2,0,NA,0,0,0,79.2,201910270kan
Blake Bell,BellBl00,receiving,KAN,1,0,0,0,NA,0,NA,0,NA,0,0,NA,1,100,0,39.6,201910270kan
