player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Jameis Winston,WinsJa00,passing,TAM,16,20,145,9,40.9,170,8.5,116,7.3,5.8,29,1.8,0,0.0%,2,10.0%,2,4,1,0,3,13.0%,1,7,201809300chi
Ryan Fitzpatrick,FitzRy00,passing,TAM,9,18,126,3,15,195,10.8,81,9,4.5,45,5,2,11.1%,3,16.7%,2,2,0,1,3,15.0%,0,NA,201809300chi
Mitchell Trubisky,TrubMi00,passing,CHI,19,26,354,15,55.6,270,10.4,222,11.7,8.5,132,6.9,0,0.0%,3,12.5%,1,5,0,1,2,7.1%,1,26,201809300chi
